Location_Code,Classification,Filled,Unfilled,Total_Jobs,Filled_Percentage,Unfilled_Percentage
K001,PARAPROFESSIONAL,25,21,46,54.35,45.65
K001,SPANISH SPEAKING PARA,1,6,7,14.29,85.71
K002,PARAPROFESSIONAL,20,0,20,100,0
K003,PARAPROFESSIONAL,24,3,27,88.89,11.11
K004,PARAPROFESSIONAL,1042,96,1138,91.56,8.44
K004,SPANISH SPEAKING PARA,23,10,33,69.7,30.3
K005,PARAPROFESSIONAL,57,5,62,91.94,8.06
K005,MALE PARA,25,6,31,80.65,19.35
K006,PARAPROFESSIONAL,99,12,111,89.19,10.81
K007,PARAPROFESSIONAL,207,4,211,98.1,1.9
K008,PARAPROFESSIONAL,21,1,22,95.45,4.55
K009,PARAPROFESSIONAL,211,1,212,99.53,0.47
K010,PARAPROFESSIONAL,93,0,93,100,0
K011,PARAPROFESSIONAL,378,0,378,100,0
K012,PARAPROFESSIONAL,273,2,275,99.27,0.73
K013,PARAPROFESSIONAL,208,63,271,76.75,23.25
K014,PARAPROFESSIONAL,83,15,98,84.69,15.31
K015,MALE PARA,221,55,276,80.07,19.93
K015,FEMALE PARA,232,27,259,89.58,10.42
K015,PARAPROFESSIONAL,96,15,111,86.49,13.51
K015,SPANISH SPEAKING PARA,51,26,77,66.23,33.77
K016,PARAPROFESSIONAL,55,11,66,83.33,16.67
K017,PARAPROFESSIONAL,91,4,95,95.79,4.21
K018,PARAPROFESSIONAL,27,4,31,87.1,12.9
K020,FEMALE PARA,127,0,127,100,0
K020,PARAPROFESSIONAL,1,1,2,50,50
K021,PARAPROFESSIONAL,84,0,84,100,0
K023,FEMALE PARA,80,3,83,96.39,3.61
K023,PARAPROFESSIONAL,4,6,10,40,60
K024,PARAPROFESSIONAL,180,12,192,93.75,6.25
K025,SPANISH SPEAKING PARA,1,19,20,5,95
K026,PARAPROFESSIONAL,36,4,40,90,10
K029,PARAPROFESSIONAL,149,4,153,97.39,2.61
K030,PARAPROFESSIONAL,157,6,163,96.32,3.68
K031,PARAPROFESSIONAL,131,0,131,100,0
K031,FEMALE PARA,7,25,32,21.88,78.12
K032,PARAPROFESSIONAL,195,3,198,98.48,1.52
K034,PARAPROFESSIONAL,141,7,148,95.27,4.73
K035,PARAPROFESSIONAL,25,1,26,96.15,3.85
K036,PARAPROFESSIONAL,894,151,1045,85.55,14.45
K036,SPANISH SPEAKING PARA,38,1,39,97.44,2.56
K036,SIGN LANGUAGE SPEAKING PARA,21,0,21,100,0
K038,PARAPROFESSIONAL,148,4,152,97.37,2.63
K039,PARAPROFESSIONAL,164,1,165,99.39,0.61
K040,PARAPROFESSIONAL,210,0,210,100,0
K040,ARABIC SPEAKING PARA,21,0,21,100,0
K041,PARAPROFESSIONAL,232,24,256,90.62,9.38
K044,PARAPROFESSIONAL,54,8,62,87.1,12.9
K045,PARAPROFESSIONAL,77,12,89,86.52,13.48
K046,PARAPROFESSIONAL,82,15,97,84.54,15.46
K048,PARAPROFESSIONAL,46,1,47,97.87,2.13
K050,PARAPROFESSIONAL,84,0,84,100,0
K051,PARAPROFESSIONAL,22,3,25,88,12
K052,PARAPROFESSIONAL,63,0,63,100,0
K053,PARAPROFESSIONAL,1204,210,1414,85.15,14.85
K053,MALE PARA,21,0,21,100,0
K053,MANDARIN SPEAKING PARA,21,0,21,100,0
K054,PARAPROFESSIONAL,147,0,147,100,0
K056,PARAPROFESSIONAL,33,2,35,94.29,5.71
K057,PARAPROFESSIONAL,21,0,21,100,0
K058,PARAPROFESSIONAL,59,1,60,98.33,1.67
K059,PARAPROFESSIONAL,68,3,71,95.77,4.23
K061,PARAPROFESSIONAL,170,7,177,96.05,3.95
K061,HAITIAN-CREOLE SPEAKING PARA,19,1,20,95,5
K065,PARAPROFESSIONAL,7,2,9,77.78,22.22
K066,PARAPROFESSIONAL,166,10,176,94.32,5.68
K067,MALE PARA,0,10,10,0,100
K067,PARAPROFESSIONAL,0,2,2,0,100
K068,PARAPROFESSIONAL,63,0,63,100,0
K068,SPANISH SPEAKING PARA,4,0,4,100,0
K069,PARAPROFESSIONAL,72,3,75,96,4
K069,MANDARIN SPEAKING PARA,0,15,15,0,100
K071,PARAPROFESSIONAL,58,7,65,89.23,10.77
K077,PARAPROFESSIONAL,1558,98,1656,94.08,5.92
K077,SPANISH SPEAKING PARA,35,21,56,62.5,37.5
K077,MANDARIN SPEAKING PARA,21,20,41,51.22,48.78
K077,MALE PARA,21,0,21,100,0
K077,RUSSIAN SPEAKING PARA,2,11,13,15.38,84.62
K078,PARAPROFESSIONAL,76,5,81,93.83,6.17
K081,PARAPROFESSIONAL,104,3,107,97.2,2.8
K084,PARAPROFESSIONAL,140,2,142,98.59,1.41
K084,FEMALE PARA,21,0,21,100,0
K084,MALE PARA,21,0,21,100,0
K086,PARAPROFESSIONAL,42,3,45,93.33,6.67
K088,PARAPROFESSIONAL,22,2,24,91.67,8.33
K089,PARAPROFESSIONAL,42,0,42,100,0
K089,SPANISH SPEAKING PARA,42,0,42,100,0
K090,PARAPROFESSIONAL,278,23,301,92.36,7.64
K091,PARAPROFESSIONAL,38,0,38,100,0
K092,PARAPROFESSIONAL,151,1,152,99.34,0.66
K093,PARAPROFESSIONAL,126,0,126,100,0
K093,SPANISH SPEAKING PARA,8,13,21,38.1,61.9
K094,PARAPROFESSIONAL,21,12,33,63.64,36.36
K095,PARAPROFESSIONAL,64,9,73,87.67,12.33
K096,PARAPROFESSIONAL,83,22,105,79.05,20.95
K097,FEMALE PARA,178,4,182,97.8,2.2
K097,PARAPROFESSIONAL,84,0,84,100,0
K097,FEMALE CANTONESE SPEAKING PARA,26,1,27,96.3,3.7
K097,FEMALE MANDARIN SPEAKING PARA,21,0,21,100,0
K097,FEMALE SPANISH SPEAKING PARA,20,1,21,95.24,4.76
K097,CANTONESE SPEAKING PARA,10,0,10,100,0
K097,MALE CANTONESE SPEAKING PARA,0,7,7,0,100
K097,MALE MANDARIN SPEAKING PARA,0,7,7,0,100
K098,FEMALE PARA,21,0,21,100,0
K099,PARAPROFESSIONAL,34,15,49,69.39,30.61
K100,PARAPROFESSIONAL,49,15,64,76.56,23.44
K101,PARAPROFESSIONAL,177,14,191,92.67,7.33
K102,FEMALE PARA,303,5,308,98.38,1.62
K102,PARAPROFESSIONAL,86,5,91,94.51,5.49
K102,SPANISH SPEAKING PARA,21,21,42,50,50
K102,MALE PARA,35,0,35,100,0
K104,PARAPROFESSIONAL,84,1,85,98.82,1.18
K105,PARAPROFESSIONAL,57,0,57,100,0
K106,PARAPROFESSIONAL,23,16,39,58.97,41.03
K107,PARAPROFESSIONAL,112,1,113,99.12,0.88
K108,PARAPROFESSIONAL,77,3,80,96.25,3.75
K109,PARAPROFESSIONAL,112,1,113,99.12,0.88
K109,MALE PARA,21,0,21,100,0
K110,PARAPROFESSIONAL,23,0,23,100,0
K112,PARAPROFESSIONAL,72,1,73,98.63,1.37
K112,ARABIC SPEAKING PARA,21,0,21,100,0
K112,MANDARIN SPEAKING PARA,21,0,21,100,0
K112,SPANISH SPEAKING PARA,18,2,20,90,10
K114,PARAPROFESSIONAL,296,15,311,95.18,4.82
K115,PARAPROFESSIONAL,769,0,769,100,0
K116,PARAPROFESSIONAL,21,2,23,91.3,8.7
K118,PARAPROFESSIONAL,5,2,7,71.43,28.57
K119,PARAPROFESSIONAL,68,16,84,80.95,19.05
K120,PARAPROFESSIONAL,33,0,33,100,0
K121,PARAPROFESSIONAL,38,0,38,100,0
K122,PARAPROFESSIONAL,105,0,105,100,0
K123,PARAPROFESSIONAL,128,28,156,82.05,17.95
K124,PARAPROFESSIONAL,116,18,134,86.57,13.43
K124,SPANISH SPEAKING PARA,30,0,30,100,0
K124,JAPANESE SPEAKING PARA,6,0,6,100,0
K126,PARAPROFESSIONAL,0,3,3,0,100
K127,PARAPROFESSIONAL,148,3,151,98.01,1.99
K127,ARABIC SPEAKING PARA,10,0,10,100,0
K128,PARAPROFESSIONAL,86,4,90,95.56,4.44
K130,PARAPROFESSIONAL,179,18,197,90.86,9.14
K131,PARAPROFESSIONAL,58,0,58,100,0
K132,PARAPROFESSIONAL,16,3,19,84.21,15.79
K133,PARAPROFESSIONAL,147,0,147,100,0
K134,PARAPROFESSIONAL,84,3,87,96.55,3.45
K135,PARAPROFESSIONAL,138,20,158,87.34,12.66
K136,MALE PARA,27,0,27,100,0
K136,FEMALE PARA,21,0,21,100,0
K136,SPANISH SPEAKING PARA,8,2,10,80,20
K136,PARAPROFESSIONAL,0,5,5,0,100
K136,FEMALE SPANISH SPEAKING PARA,0,2,2,0,100
K137,PARAPROFESSIONAL,21,0,21,100,0
K138,PARAPROFESSIONAL,190,5,195,97.44,2.56
K139,PARAPROFESSIONAL,188,17,205,91.71,8.29
K139,SPANISH SPEAKING PARA,56,0,56,100,0
K139,ARABIC SPEAKING PARA,21,0,21,100,0
K140,PARAPROFESSIONAL,1462,132,1594,91.72,8.28
K140,SPANISH SPEAKING PARA,19,0,19,100,0
K140,MALE PARA,0,4,4,0,100
K141,PARAPROFESSIONAL,336,93,429,78.32,21.68
K145,PARAPROFESSIONAL,168,0,168,100,0
K146,PARAPROFESSIONAL,130,0,130,100,0
K147,PARAPROFESSIONAL,47,3,50,94,6
K150,PARAPROFESSIONAL,26,9,35,74.29,25.71
K151,PARAPROFESSIONAL,14,6,20,70,30
K152,PARAPROFESSIONAL,117,21,138,84.78,15.22
K153,PARAPROFESSIONAL,31,20,51,60.78,39.22
K154,PARAPROFESSIONAL,64,0,64,100,0
K155,FEMALE PARA,84,0,84,100,0
K155,MALE PARA,21,0,21,100,0
K156,PARAPROFESSIONAL,84,4,88,95.45,4.55
K157,PARAPROFESSIONAL,25,22,47,53.19,46.81
K158,PARAPROFESSIONAL,68,13,81,83.95,16.05
K158,ARABIC SPEAKING PARA,15,0,15,100,0
K159,PARAPROFESSIONAL,84,1,85,98.82,1.18
K161,PARAPROFESSIONAL,231,3,234,98.72,1.28
K162,PARAPROFESSIONAL,1,9,10,10,90
K163,PARAPROFESSIONAL,33,2,35,94.29,5.71
K163,RUSSIAN SPEAKING PARA,4,10,14,28.57,71.43
K164,PARAPROFESSIONAL,19,12,31,61.29,38.71
K164,SPANISH SPEAKING PARA,21,0,21,100,0
K164,UZBEK SPEAKING PARA,19,1,20,95,5
K169,PARAPROFESSIONAL,105,0,105,100,0
K171,PARAPROFESSIONAL,42,0,42,100,0
K172,PARAPROFESSIONAL,84,0,84,100,0
K176,PARAPROFESSIONAL,48,22,70,68.57,31.43
K176,RUSSIAN SPEAKING PARA,21,0,21,100,0
K177,PARAPROFESSIONAL,231,26,257,89.88,10.12
K177,CANTONESE SPEAKING PARA,0,21,21,0,100
K178,PARAPROFESSIONAL,56,22,78,71.79,28.21
K179,PARAPROFESSIONAL,102,56,158,64.56,35.44
K179,PASHTO SPEAKING PARA,0,5,5,0,100
K180,PARAPROFESSIONAL,7,4,11,63.64,36.36
K181,PARAPROFESSIONAL,230,8,238,96.64,3.36
K184,PARAPROFESSIONAL,106,3,109,97.25,2.75
K185,PARAPROFESSIONAL,25,13,38,65.79,34.21
K186,PARAPROFESSIONAL,159,6,165,96.36,3.64
K187,PARAPROFESSIONAL,31,8,39,79.49,20.51
K188,PARAPROFESSIONAL,222,13,235,94.47,5.53
K189,PARAPROFESSIONAL,378,21,399,94.74,5.26
K189,HAITIAN-CREOLE SPEAKING PARA,42,0,42,100,0
K189,SPANISH SPEAKING PARA,21,0,21,100,0
K191,PARAPROFESSIONAL,78,0,78,100,0
K192,PARAPROFESSIONAL,65,5,70,92.86,7.14
K192,UZBEK SPEAKING PARA,0,2,2,0,100
K193,PARAPROFESSIONAL,166,14,180,92.22,7.78
K194,PARAPROFESSIONAL,193,2,195,98.97,1.03
K195,PARAPROFESSIONAL,135,8,143,94.41,5.59
K195,RUSSIAN SPEAKING PARA,22,1,23,95.65,4.35
K195,UKRAINIAN SPEAKING PARA,0,2,2,0,100
K196,PARAPROFESSIONAL,57,0,57,100,0
K197,PARAPROFESSIONAL,247,63,310,79.68,20.32
K198,PARAPROFESSIONAL,84,4,88,95.45,4.55
K199,PARAPROFESSIONAL,315,3,318,99.06,0.94
K199,UZBEK SPEAKING PARA,0,21,21,0,100
K200,PARAPROFESSIONAL,58,22,80,72.5,27.5
K201,PARAPROFESSIONAL,124,0,124,100,0
K202,PARAPROFESSIONAL,167,34,201,83.08,16.92
K203,PARAPROFESSIONAL,98,14,112,87.5,12.5
K204,FEMALE PARA,202,3,205,98.54,1.46
K204,PARAPROFESSIONAL,22,15,37,59.46,40.54
K204,MALE PARA,21,0,21,100,0
K205,PARAPROFESSIONAL,220,25,245,89.8,10.2
K206,PARAPROFESSIONAL,108,15,123,87.8,12.2
K207,PARAPROFESSIONAL,140,8,148,94.59,5.41
K209,PARAPROFESSIONAL,63,0,63,100,0
K209,FEMALE GA SPEAKING PARA,0,21,21,0,100
K209,FEMALE PARA,21,0,21,100,0
K209,FEMALE RUSSIAN SPEAKING PARA,0,21,21,0,100
K209,FEMALE UKRAINIAN SPEAKING PARA,0,21,21,0,100
K211,PARAPROFESSIONAL,46,11,57,80.7,19.3
K211,TWI SPEAKING PARA,0,2,2,0,100
K212,PARAPROFESSIONAL,318,0,318,100,0
K212,SPANISH SPEAKING PARA,0,3,3,0,100
K213,PARAPROFESSIONAL,140,20,160,87.5,12.5
K213,SPANISH SPEAKING PARA,12,12,24,50,50
K213,FEMALE ARABIC SPEAKING PARA,21,0,21,100,0
K213,ARABIC SPEAKING PARA,0,5,5,0,100
K214,PARAPROFESSIONAL,245,7,252,97.22,2.78
K215,PARAPROFESSIONAL,184,4,188,97.87,2.13
K216,PARAPROFESSIONAL,233,10,243,95.88,4.12
K217,PARAPROFESSIONAL,151,3,154,98.05,1.95
K217,ARABIC SPEAKING PARA,21,0,21,100,0
K217,SPANISH SPEAKING PARA,6,6,12,50,50
K218,PARAPROFESSIONAL,84,0,84,100,0
K218,MALE PARA,21,0,21,100,0
K219,PARAPROFESSIONAL,50,18,68,73.53,26.47
K220,PARAPROFESSIONAL,21,4,25,84,16
K221,PARAPROFESSIONAL,46,53,99,46.46,53.54
K222,FEMALE PARA,318,0,318,100,0
K222,PARAPROFESSIONAL,13,25,38,34.21,65.79
K222,FEMALE MANDARIN SPEAKING PARA,21,0,21,100,0
K222,FEMALE RUSSIAN SPEAKING PARA,21,0,21,100,0
K222,FEMALE URDU SPEAKING PARA,5,16,21,23.81,76.19
K222,MALE PARA,13,0,13,100,0
K222,MALE URDU SPEAKING PARA,0,8,8,0,100
K223,PARAPROFESSIONAL,105,0,105,100,0
K223,FEMALE SPANISH SPEAKING PARA,21,0,21,100,0
K224,PARAPROFESSIONAL,121,3,124,97.58,2.42
K225,PARAPROFESSIONAL,63,0,63,100,0
K226,PARAPROFESSIONAL,65,20,85,76.47,23.53
K228,PARAPROFESSIONAL,189,0,189,100,0
K229,PARAPROFESSIONAL,229,27,256,89.45,10.55
K229,MANDARIN SPEAKING PARA,16,3,19,84.21,15.79
K229,SPANISH SPEAKING PARA,0,1,1,0,100
K230,PARAPROFESSIONAL,81,31,112,72.32,27.68
K231,PARAPROFESSIONAL,1008,52,1060,95.09,4.91
K233,PARAPROFESSIONAL,162,1,163,99.39,0.61
K234,PARAPROFESSIONAL,82,24,106,77.36,22.64
K234,RUSSIAN SPEAKING PARA,1,20,21,4.76,95.24
K235,PARAPROFESSIONAL,432,56,488,88.52,11.48
K236,PARAPROFESSIONAL,142,37,179,79.33,20.67
K238,PARAPROFESSIONAL,105,13,118,88.98,11.02
K240,PARAPROFESSIONAL,138,0,138,100,0
K240,SPANISH SPEAKING PARA,0,42,42,0,100
K241,PARAPROFESSIONAL,125,1,126,99.21,0.79
K243,PARAPROFESSIONAL,13,3,16,81.25,18.75
K244,PARAPROFESSIONAL,96,12,108,88.89,11.11
K245,PARAPROFESSIONAL,22,2,24,91.67,8.33
K246,PARAPROFESSIONAL,125,0,125,100,0
K247,PARAPROFESSIONAL,118,0,118,100,0
K249,PARAPROFESSIONAL,284,0,284,100,0
K250,PARAPROFESSIONAL,23,7,30,76.67,23.33
K251,PARAPROFESSIONAL,27,17,44,61.36,38.64
K253,PARAPROFESSIONAL,57,7,64,89.06,10.94
K254,PARAPROFESSIONAL,23,22,45,51.11,48.89
K255,PARAPROFESSIONAL,9,4,13,69.23,30.77
K256,PARAPROFESSIONAL,68,4,72,94.44,5.56
K257,PARAPROFESSIONAL,99,2,101,98.02,1.98
K259,PARAPROFESSIONAL,21,0,21,100,0
K261,PARAPROFESSIONAL,226,14,240,94.17,5.83
K262,PARAPROFESSIONAL,71,0,71,100,0
K264,PARAPROFESSIONAL,25,4,29,86.21,13.79
K268,PARAPROFESSIONAL,175,4,179,97.77,2.23
K270,PARAPROFESSIONAL,105,2,107,98.13,1.87
K272,PARAPROFESSIONAL,42,0,42,100,0
K273,PARAPROFESSIONAL,84,6,90,93.33,6.67
K274,PARAPROFESSIONAL,21,0,21,100,0
K276,PARAPROFESSIONAL,106,1,107,99.07,0.93
K276,ARABIC SPEAKING PARA,21,0,21,100,0
K277,PARAPROFESSIONAL,2,5,7,28.57,71.43
K278,PARAPROFESSIONAL,121,25,146,82.88,17.12
K279,PARAPROFESSIONAL,115,7,122,94.26,5.74
K281,PARAPROFESSIONAL,85,9,94,90.43,9.57
K281,UKRAINIAN SPEAKING PARA,0,21,21,0,100
K282,PARAPROFESSIONAL,266,39,305,87.21,12.79
K284,PARAPROFESSIONAL,168,0,168,100,0
K285,PARAPROFESSIONAL,207,25,232,89.22,10.78
K285,SPANISH SPEAKING PARA,0,21,21,0,100
K287,PARAPROFESSIONAL,42,0,42,100,0
K288,PARAPROFESSIONAL,144,0,144,100,0
K289,PARAPROFESSIONAL,132,3,135,97.78,2.22
K289,FEMALE PARA,21,0,21,100,0
K290,PARAPROFESSIONAL,95,17,112,84.82,15.18
K290,SPANISH SPEAKING PARA,21,0,21,100,0
K291,PARAPROFESSIONAL,116,10,126,92.06,7.94
K292,PARAPROFESSIONAL,42,21,63,66.67,33.33
K295,PARAPROFESSIONAL,77,9,86,89.53,10.47
K297,PARAPROFESSIONAL,122,0,122,100,0
K298,PARAPROFESSIONAL,443,16,459,96.51,3.49
K299,PARAPROFESSIONAL,103,2,105,98.1,1.9
K299,SPANISH SPEAKING PARA,21,2,23,91.3,8.7
K299,MALE SPANISH SPEAKING PARA,0,4,4,0,100
K301,MALE PARA,21,0,21,100,0
K301,PARAPROFESSIONAL,21,0,21,100,0
K303,PARAPROFESSIONAL,53,28,81,65.43,34.57
K306,PARAPROFESSIONAL,129,40,169,76.33,23.67
K307,PARAPROFESSIONAL,74,21,95,77.89,22.11
K308,PARAPROFESSIONAL,91,4,95,95.79,4.21
K309,PARAPROFESSIONAL,21,0,21,100,0
K310,PARAPROFESSIONAL,11,0,11,100,0
K312,PARAPROFESSIONAL,118,12,130,90.77,9.23
K312,ARABIC SPEAKING PARA,21,0,21,100,0
K312,HAITIAN-CREOLE SPEAKING PARA,19,0,19,100,0
K313,PARAPROFESSIONAL,101,35,136,74.26,25.74
K315,PARAPROFESSIONAL,270,15,285,94.74,5.26
K315,FEMALE SPANISH SPEAKING PARA,21,0,21,100,0
K316,FEMALE PARA,169,3,172,98.26,1.74
K316,MALE PARA,21,0,21,100,0
K316,PARAPROFESSIONAL,4,4,8,50,50
K318,PARAPROFESSIONAL,111,3,114,97.37,2.63
K319,PARAPROFESSIONAL,24,2,26,92.31,7.69
K321,PARAPROFESSIONAL,238,20,258,92.25,7.75
K323,PARAPROFESSIONAL,336,0,336,100,0
K325,PARAPROFESSIONAL,10,19,29,34.48,65.52
K326,PARAPROFESSIONAL,11,1,12,91.67,8.33
K326,MALE PARA,1,4,5,20,80
K327,PARAPROFESSIONAL,90,2,92,97.83,2.17
K328,PARAPROFESSIONAL,38,7,45,84.44,15.56
K328,SPANISH SPEAKING PARA,21,0,21,100,0
K329,PARAPROFESSIONAL,285,46,331,86.1,13.9
K329,SPANISH SPEAKING PARA,7,14,21,33.33,66.67
K331,PARAPROFESSIONAL,21,13,34,61.76,38.24
K331,CANTONESE SPEAKING PARA,8,6,14,57.14,42.86
K335,PARAPROFESSIONAL,53,0,53,100,0
K337,PARAPROFESSIONAL,3,0,3,100,0
K340,PARAPROFESSIONAL,145,0,145,100,0
K340,FEMALE PARA,0,2,2,0,100
K345,PARAPROFESSIONAL,112,7,119,94.12,5.88
K346,PARAPROFESSIONAL,400,105,505,79.21,20.79
K346,ARABIC SPEAKING PARA,0,17,17,0,100
K346,SPANISH SPEAKING PARA,0,17,17,0,100
K347,SPANISH SPEAKING PARA,42,0,42,100,0
K347,PARAPROFESSIONAL,0,1,1,0,100
K349,SPANISH SPEAKING PARA,38,20,58,65.52,34.48
K349,PARAPROFESSIONAL,38,7,45,84.44,15.56
K350,PARAPROFESSIONAL,21,3,24,87.5,12.5
K351,PARAPROFESSIONAL,127,2,129,98.45,1.55
K352,SPANISH SPEAKING PARA,8,55,63,12.7,87.3
K352,HAITIAN-CREOLE SPEAKING PARA,21,0,21,100,0
