Location_Code,Classification,Filled,Unfilled,Total_Jobs,Filled_Percentage,Unfilled_Percentage
K353,PARAPROFESSIONAL,140,0,140,100,0
K354,PARAPROFESSIONAL,42,0,42,100,0
K361,PARAPROFESSIONAL,67,5,72,93.06,6.94
K361,ARABIC SPEAKING PARA,21,0,21,100,0
K363,PARAPROFESSIONAL,132,11,143,92.31,7.69
K366,PARAPROFESSIONAL,88,9,97,90.72,9.28
K366,MALE PARA,21,0,21,100,0
K368,PARAPROFESSIONAL,548,73,621,88.24,11.76
K368,MALE PARA,42,2,44,95.45,4.55
K368,SPANISH SPEAKING PARA,30,0,30,100,0
K368,FEMALE PARA,21,0,21,100,0
K369,PARAPROFESSIONAL,1463,97,1560,93.78,6.22
K369,MALE PARA,63,0,63,100,0
K369,SPANISH SPEAKING PARA,42,0,42,100,0
K369,POLISH SPEAKING PARA,4,17,21,19.05,80.95
K370,PARAPROFESSIONAL,557,50,607,91.76,8.24
K370,MANDARIN SPEAKING PARA,42,0,42,100,0
K370,FEMALE PARA,24,2,26,92.31,7.69
K370,MALE PARA,0,2,2,0,100
K371,PARAPROFESSIONAL,454,24,478,94.98,5.02
K372,PARAPROFESSIONAL,890,58,948,93.88,6.12
K372,KOREAN SPEAKING PARA,0,10,10,0,100
K372,MANDARIN SPEAKING PARA,9,0,9,100,0
K373,PARAPROFESSIONAL,228,35,263,86.69,13.31
K373,MALE PARA,21,0,21,100,0
K373,SPANISH SPEAKING PARA,21,0,21,100,0
K375,PARAPROFESSIONAL,162,15,177,91.53,8.47
K376,PARAPROFESSIONAL,84,1,85,98.82,1.18
K380,PARAPROFESSIONAL,201,0,201,100,0
K383,PARAPROFESSIONAL,28,14,42,66.67,33.33
K384,PARAPROFESSIONAL,142,3,145,97.93,2.07
K384,SPANISH SPEAKING PARA,21,0,21,100,0
K392,PARAPROFESSIONAL,42,0,42,100,0
K394,PARAPROFESSIONAL,21,0,21,100,0
K396,PARAPROFESSIONAL,2519,183,2702,93.23,6.77
K396,MALE PARA,21,0,21,100,0
K396,RUSSIAN SPEAKING PARA,0,21,21,0,100
K397,PARAPROFESSIONAL,21,0,21,100,0
K398,PARAPROFESSIONAL,21,4,25,84,16
K398,MALE PARA,4,13,17,23.53,76.47
K401,PARAPROFESSIONAL,44,4,48,91.67,8.33
K401,SPANISH SPEAKING PARA,21,0,21,100,0
K403,PARAPROFESSIONAL,19,0,19,100,0
K404,PARAPROFESSIONAL,85,0,85,100,0
K405,PARAPROFESSIONAL,119,15,134,88.81,11.19
K408,PARAPROFESSIONAL,43,18,61,70.49,29.51
K409,PARAPROFESSIONAL,169,8,177,95.48,4.52
K413,PARAPROFESSIONAL,13,0,13,100,0
K414,PARAPROFESSIONAL,42,1,43,97.67,2.33
K418,PARAPROFESSIONAL,3,2,5,60,40
K419,PARAPROFESSIONAL,42,5,47,89.36,10.64
K422,PARAPROFESSIONAL,135,6,141,95.74,4.26
K423,PARAPROFESSIONAL,21,0,21,100,0
K425,PARAPROFESSIONAL,98,5,103,95.15,4.85
K425,ARABIC SPEAKING PARA,9,12,21,42.86,57.14
K425,RUSSIAN SPEAKING PARA,0,21,21,0,100
K429,PARAPROFESSIONAL,42,0,42,100,0
K430,PARAPROFESSIONAL,84,0,84,100,0
K439,MALE PARA,21,0,21,100,0
K442,PARAPROFESSIONAL,42,0,42,100,0
K446,PARAPROFESSIONAL,42,1,43,97.67,2.33
K446,MALE PARA,35,0,35,100,0
K447,PARAPROFESSIONAL,21,0,21,100,0
K448,PARAPROFESSIONAL,24,6,30,80,20
K452,PARAPROFESSIONAL,249,0,249,100,0
K454,FEMALE PARA,21,0,21,100,0
K454,FEMALE SPANISH SPEAKING PARA,21,0,21,100,0
K454,MALE PARA,21,0,21,100,0
K454,MALE SPANISH SPEAKING PARA,21,0,21,100,0
K455,PARAPROFESSIONAL,32,20,52,61.54,38.46
K455,MALE PARA,0,4,4,0,100
K456,PARAPROFESSIONAL,233,0,233,100,0
K462,PARAPROFESSIONAL,4,8,12,33.33,66.67
K463,PARAPROFESSIONAL,81,1,82,98.78,1.22
K464,PARAPROFESSIONAL,42,0,42,100,0
K468,PARAPROFESSIONAL,161,28,189,85.19,14.81
K474,PARAPROFESSIONAL,19,0,19,100,0
K477,PARAPROFESSIONAL,92,0,92,100,0
K477,FEMALE SPANISH SPEAKING PARA,0,9,9,0,100
K477,MALE SPANISH SPEAKING PARA,0,1,1,0,100
K482,PARAPROFESSIONAL,59,1,60,98.33,1.67
K483,PARAPROFESSIONAL,0,3,3,0,100
K484,PARAPROFESSIONAL,30,13,43,69.77,30.23
K484,BENGALI SPEAKING PARA,21,0,21,100,0
K485,PARAPROFESSIONAL,149,6,155,96.13,3.87
K485,MALE PARA,18,0,18,100,0
K490,PARAPROFESSIONAL,90,3,93,96.77,3.23
K492,PARAPROFESSIONAL,59,0,59,100,0
K493,PARAPROFESSIONAL,126,0,126,100,0
K497,PARAPROFESSIONAL,119,0,119,100,0
K497,ARABIC SPEAKING PARA,7,0,7,100,0
K498,PARAPROFESSIONAL,176,8,184,95.65,4.35
K502,SPANISH SPEAKING PARA,0,21,21,0,100
K503,PARAPROFESSIONAL,105,0,105,100,0
K505,PARAPROFESSIONAL,44,22,66,66.67,33.33
K506,PARAPROFESSIONAL,74,11,85,87.06,12.94
K506,ARABIC SPEAKING PARA,19,2,21,90.48,9.52
K507,PARAPROFESSIONAL,105,0,105,100,0
K507,SPANISH SPEAKING PARA,42,0,42,100,0
K514,PARAPROFESSIONAL,22,17,39,56.41,43.59
K516,PARAPROFESSIONAL,113,2,115,98.26,1.74
K516,SPANISH SPEAKING PARA,22,2,24,91.67,8.33
K518,PARAPROFESSIONAL,105,0,105,100,0
K519,PARAPROFESSIONAL,12,0,12,100,0
K522,PARAPROFESSIONAL,41,1,42,97.62,2.38
K524,SPANISH SPEAKING PARA,21,20,41,51.22,48.78
K524,FEMALE FULANI SPEAKING PARA,0,21,21,0,100
K524,FULANI SPEAKING PARA,21,0,21,100,0
K524,ARABIC SPEAKING PARA,1,0,1,100,0
K525,PARAPROFESSIONAL,126,0,126,100,0
K527,PARAPROFESSIONAL,84,3,87,96.55,3.45
K528,ARABIC SPEAKING PARA,21,0,21,100,0
K528,HAITIAN-CREOLE SPEAKING PARA,21,0,21,100,0
K528,PARAPROFESSIONAL,21,0,21,100,0
K532,PARAPROFESSIONAL,381,12,393,96.95,3.05
K532,SPANISH SPEAKING PARA,21,0,21,100,0
K535,PARAPROFESSIONAL,86,0,86,100,0
K537,PARAPROFESSIONAL,109,0,109,100,0
K540,PARAPROFESSIONAL,136,12,148,91.89,8.11
K545,PARAPROFESSIONAL,56,6,62,90.32,9.68
K546,PARAPROFESSIONAL,3,0,3,100,0
K547,PARAPROFESSIONAL,21,0,21,100,0
K548,FULANI SPEAKING PARA,0,19,19,0,100
K548,PARAPROFESSIONAL,0,6,6,0,100
K549,FEMALE PARA,21,0,21,100,0
K549,FEMALE SPANISH SPEAKING PARA,21,0,21,100,0
K552,PARAPROFESSIONAL,34,27,61,55.74,44.26
K552,SPANISH SPEAKING PARA,0,2,2,0,100
K554,PARAPROFESSIONAL,8,0,8,100,0
K556,PARAPROFESSIONAL,84,0,84,100,0
K556,FEMALE PARA,16,0,16,100,0
K557,PARAPROFESSIONAL,122,3,125,97.6,2.4
K559,MALE PARA,55,0,55,100,0
K562,PARAPROFESSIONAL,21,0,21,100,0
K563,PARAPROFESSIONAL,3,1,4,75,25
K566,PARAPROFESSIONAL,106,17,123,86.18,13.82
K567,PARAPROFESSIONAL,1,0,1,100,0
K568,PARAPROFESSIONAL,27,0,27,100,0
K568,FRENCH SPEAKING PARA,0,21,21,0,100
K568,SPANISH SPEAKING PARA,21,0,21,100,0
K569,PARAPROFESSIONAL,34,0,34,100,0
K572,PARAPROFESSIONAL,63,0,63,100,0
K572,LATIN SPEAKING PARA,0,8,8,0,100
K576,PARAPROFESSIONAL,7,0,7,100,0
K577,PARAPROFESSIONAL,16,12,28,57.14,42.86
K581,PARAPROFESSIONAL,78,1,79,98.73,1.27
K581,MALE PARA,21,0,21,100,0
K582,PARAPROFESSIONAL,95,0,95,100,0
K583,PARAPROFESSIONAL,21,0,21,100,0
K586,PARAPROFESSIONAL,109,16,125,87.2,12.8
K586,SPANISH SPEAKING PARA,0,21,21,0,100
K588,PARAPROFESSIONAL,105,3,108,97.22,2.78
K590,PARAPROFESSIONAL,104,21,125,83.2,16.8
K592,PARAPROFESSIONAL,63,1,64,98.44,1.56
K594,PARAPROFESSIONAL,126,1,127,99.21,0.79
K595,PARAPROFESSIONAL,1,3,4,25,75
K599,PARAPROFESSIONAL,212,2,214,99.07,0.93
K600,PARAPROFESSIONAL,80,6,86,93.02,6.98
K600,SPANISH SPEAKING PARA,0,21,21,0,100
K605,PARAPROFESSIONAL,45,7,52,86.54,13.46
K609,PARAPROFESSIONAL,21,0,21,100,0
K610,PARAPROFESSIONAL,3,1,4,75,25
K611,PARAPROFESSIONAL,42,0,42,100,0
K614,FEMALE PARA,116,1,117,99.15,0.85
K614,MALE PARA,15,0,15,100,0
K614,PARAPROFESSIONAL,8,1,9,88.89,11.11
K617,PARAPROFESSIONAL,126,0,126,100,0
K620,PARAPROFESSIONAL,98,0,98,100,0
K627,PARAPROFESSIONAL,88,6,94,93.62,6.38
K628,PARAPROFESSIONAL,59,32,91,64.84,35.16
K629,PARAPROFESSIONAL,52,6,58,89.66,10.34
K637,SPANISH SPEAKING PARA,0,21,21,0,100
K639,SPANISH SPEAKING PARA,12,0,12,100,0
K643,ARABIC SPEAKING PARA,21,0,21,100,0
K643,PARAPROFESSIONAL,21,0,21,100,0
K644,PARAPROFESSIONAL,210,0,210,100,0
K647,PARAPROFESSIONAL,21,0,21,100,0
K653,PARAPROFESSIONAL,63,0,63,100,0
K654,PARAPROFESSIONAL,21,0,21,100,0
K660,PARAPROFESSIONAL,63,3,66,95.45,4.55
K661,PARAPROFESSIONAL,68,0,68,100,0
K663,PARAPROFESSIONAL,73,0,73,100,0
K664,PARAPROFESSIONAL,63,1,64,98.44,1.56
K667,PARAPROFESSIONAL,84,0,84,100,0
K667,MALE SPANISH SPEAKING PARA,21,0,21,100,0
K668,PARAPROFESSIONAL,126,0,126,100,0
K670,PARAPROFESSIONAL,16,0,16,100,0
K671,PARAPROFESSIONAL,65,1,66,98.48,1.52
K673,PARAPROFESSIONAL,21,0,21,100,0
K674,PARAPROFESSIONAL,37,0,37,100,0
K676,PARAPROFESSIONAL,48,21,69,69.57,30.43
K676,BENGALI SPEAKING PARA,4,5,9,44.44,55.56
K677,PARAPROFESSIONAL,119,0,119,100,0
K677,SPANISH SPEAKING PARA,21,0,21,100,0
K678,PARAPROFESSIONAL,1,3,4,25,75
K681,PARAPROFESSIONAL,43,4,47,91.49,8.51
K682,PARAPROFESSIONAL,57,6,63,90.48,9.52
K683,PARAPROFESSIONAL,42,21,63,66.67,33.33
K684,PARAPROFESSIONAL,21,0,21,100,0
K685,PARAPROFESSIONAL,20,1,21,95.24,4.76
K686,PARAPROFESSIONAL,89,7,96,92.71,7.29
K690,PARAPROFESSIONAL,22,7,29,75.86,24.14
K690,FEMALE PARA,21,0,21,100,0
K690,MANDARIN SPEAKING PARA,0,12,12,0,100
K691,PARAPROFESSIONAL,126,14,140,90,10
K697,FEMALE PARA,21,0,21,100,0
K697,MALE PARA,5,0,5,100,0
K705,PARAPROFESSIONAL,92,9,101,91.09,8.91
K721,PARAPROFESSIONAL,437,89,526,83.08,16.92
K722,PARAPROFESSIONAL,72,7,79,91.14,8.86
K722,MALE PARA,1,6,7,14.29,85.71
K728,PARAPROFESSIONAL,21,0,21,100,0
K745,PARAPROFESSIONAL,28,2,30,93.33,6.67
K748,PARAPROFESSIONAL,39,2,41,95.12,4.88
K748,SPANISH SPEAKING PARA,0,21,21,0,100
K751,FEMALE PARA,21,0,21,100,0
K753,PARAPROFESSIONAL,973,41,1014,95.96,4.04
K753,BENGALI SPEAKING PARA,20,0,20,100,0
K753,SPANISH SPEAKING PARA,6,0,6,100,0
K760,PARAPROFESSIONAL,9,13,22,40.91,59.09
K763,PARAPROFESSIONAL,43,1,44,97.73,2.27
K765,PARAPROFESSIONAL,77,1,78,98.72,1.28
K770,PARAPROFESSIONAL,209,8,217,96.31,3.69
K771,PARAPROFESSIONAL,1529,140,1669,91.61,8.39
K771,CANTONESE SPEAKING PARA,0,21,21,0,100
K771,MANDARIN SPEAKING PARA,0,21,21,0,100
K771,SPANISH SPEAKING PARA,0,21,21,0,100
K771,TAJIK SPEAKING PARA,0,21,21,0,100
K771,UZBEK SPEAKING PARA,0,21,21,0,100
K771,RUSSIAN SPEAKING PARA,20,0,20,100,0
K771,HAITIAN-CREOLE SPEAKING PARA,1,15,16,6.25,93.75
K771,GEORGIAN SPEAKING PARA,0,3,3,0,100
K811,PARAPROFESSIONAL,329,112,441,74.6,25.4
K811,CANTONESE SPEAKING PARA,21,0,21,100,0
K821,SPANISH SPEAKING PARA,11,9,20,55,45
K839,PARAPROFESSIONAL,21,1,22,95.45,4.55
K889,PARAPROFESSIONAL,57,9,66,86.36,13.64
K890,PARAPROFESSIONAL,67,2,69,97.1,2.9
K896,PARAPROFESSIONAL,155,6,161,96.27,3.73
K898,PARAPROFESSIONAL,40,19,59,67.8,32.2
K907,PARAPROFESSIONAL,64,11,75,85.33,14.67
K915,PARAPROFESSIONAL,63,0,63,100,0
K935,PARAPROFESSIONAL,46,19,65,70.77,29.23
K936,PARAPROFESSIONAL,63,0,63,100,0
K936,SPANISH SPEAKING PARA,21,0,21,100,0
K938,PARAPROFESSIONAL,33,4,37,89.19,10.81
K939,PARAPROFESSIONAL,102,6,108,94.44,5.56
K939,SPANISH SPEAKING PARA,21,0,21,100,0
K939,MANDARIN SPEAKING PARA,0,4,4,0,100
K953,PARAPROFESSIONAL,21,0,21,100,0
K958,PARAPROFESSIONAL,161,11,172,93.6,6.4
K961,PARAPROFESSIONAL,45,0,45,100,0
K963,PARAPROFESSIONAL,18,0,18,100,0
K965,PARAPROFESSIONAL,17,4,21,80.95,19.05
K971,PARAPROFESSIONAL,64,5,69,92.75,7.25
K984,PARAPROFESSIONAL,21,0,21,100,0
KP13,PARAPROFESSIONAL,40,3,43,93.02,6.98
KP15,PARAPROFESSIONAL,222,18,240,92.5,7.5
KP20,PARAPROFESSIONAL,965,78,1043,92.52,7.48
KP21,PARAPROFESSIONAL,378,13,391,96.68,3.32
KP22,PARAPROFESSIONAL,392,44,436,89.91,10.09
KP51,PARAPROFESSIONAL,1,27,28,3.57,96.43
M001,PARAPROFESSIONAL,58,9,67,86.57,13.43
M002,PARAPROFESSIONAL,56,9,65,86.15,13.85
M002,SPANISH SPEAKING PARA,0,14,14,0,100
M003,PARAPROFESSIONAL,205,33,238,86.13,13.87
M004,PARAPROFESSIONAL,133,12,145,91.72,8.28
M005,PARAPROFESSIONAL,345,13,358,96.37,3.63
M006,PARAPROFESSIONAL,165,27,192,85.94,14.06
M007,PARAPROFESSIONAL,417,42,459,90.85,9.15
M008,PARAPROFESSIONAL,100,10,110,90.91,9.09
M008,FEMALE SPANISH SPEAKING PARA,21,0,21,100,0
M009,PARAPROFESSIONAL,146,10,156,93.59,6.41
M011,PARAPROFESSIONAL,42,0,42,100,0
M011,SPANISH SPEAKING PARA,20,0,20,100,0
M012,PARAPROFESSIONAL,5,10,15,33.33,66.67
M015,PARAPROFESSIONAL,100,9,109,91.74,8.26
M018,PARAPROFESSIONAL,113,5,118,95.76,4.24
M020,PARAPROFESSIONAL,57,7,64,89.06,10.94
M028,PARAPROFESSIONAL,168,0,168,100,0
M030,PARAPROFESSIONAL,120,6,126,95.24,4.76
M033,PARAPROFESSIONAL,161,13,174,92.53,7.47
M034,PARAPROFESSIONAL,21,4,25,84,16
M035,PARAPROFESSIONAL,135,53,188,71.81,28.19
M036,PARAPROFESSIONAL,133,10,143,93.01,6.99
M038,PARAPROFESSIONAL,63,0,63,100,0
M040,PARAPROFESSIONAL,140,3,143,97.9,2.1
M040,SPANISH SPEAKING PARA,0,2,2,0,100
M041,PARAPROFESSIONAL,140,16,156,89.74,10.26
M042,PARAPROFESSIONAL,89,26,115,77.39,22.61
M042,RUSSIAN SPEAKING PARA,0,11,11,0,100
M046,PARAPROFESSIONAL,206,3,209,98.56,1.44
M046,SPANISH SPEAKING PARA,37,10,47,78.72,21.28
M047,UKRAINIAN SPEAKING PARA,0,42,42,0,100
M047,PARAPROFESSIONAL,0,1,1,0,100
M048,PARAPROFESSIONAL,243,2,245,99.18,0.82
M051,PARAPROFESSIONAL,135,17,152,88.82,11.18
M052,PARAPROFESSIONAL,23,0,23,100,0
M054,PARAPROFESSIONAL,17,2,19,89.47,10.53
M057,PARAPROFESSIONAL,185,5,190,97.37,2.63
M059,PARAPROFESSIONAL,0,2,2,0,100
M063,PARAPROFESSIONAL,127,31,158,80.38,19.62
M072,PARAPROFESSIONAL,203,27,230,88.26,11.74
M072,SPANISH SPEAKING PARA,64,1,65,98.46,1.54
M072,FRENCH SPEAKING PARA,0,4,4,0,100
M075,FEMALE PARA,195,5,200,97.5,2.5
M075,PARAPROFESSIONAL,9,9,18,50,50
M075,SPANISH SPEAKING PARA,12,0,12,100,0
M076,PARAPROFESSIONAL,148,3,151,98.01,1.99
M077,PARAPROFESSIONAL,79,6,85,92.94,7.06
M079,PARAPROFESSIONAL,453,43,496,91.33,8.67
M083,FEMALE PARA,35,6,41,85.37,14.63
M083,PARAPROFESSIONAL,20,1,21,95.24,4.76
M084,PARAPROFESSIONAL,174,12,186,93.55,6.45
M087,PARAPROFESSIONAL,43,3,46,93.48,6.52
M089,PARAPROFESSIONAL,40,10,50,80,20
M092,PARAPROFESSIONAL,182,32,214,85.05,14.95
M094,PARAPROFESSIONAL,1587,225,1812,87.58,12.42
M094,KOREAN SPEAKING PARA,0,21,21,0,100
M096,PARAPROFESSIONAL,74,5,79,93.67,6.33
M096,MALE PARA,21,0,21,100,0
M098,PARAPROFESSIONAL,57,17,74,77.03,22.97
M102,PARAPROFESSIONAL,83,58,141,58.87,41.13
M103,FEMALE PARA,80,5,85,94.12,5.88
M103,MALE PARA,21,0,21,100,0
M104,PARAPROFESSIONAL,165,8,173,95.38,4.62
M108,PARAPROFESSIONAL,63,1,64,98.44,1.56
M111,PARAPROFESSIONAL,260,7,267,97.38,2.62
M111,SPANISH SPEAKING PARA,21,0,21,100,0
M111,MALE PARA,1,2,3,33.33,66.67
M112,PARAPROFESSIONAL,86,14,100,86,14
M114,PARAPROFESSIONAL,117,3,120,97.5,2.5
M115,PARAPROFESSIONAL,127,8,135,94.07,5.93
M116,PARAPROFESSIONAL,130,2,132,98.48,1.52
M123,PARAPROFESSIONAL,129,12,141,91.49,8.51
M123,MALE PARA,21,4,25,84,16
M123,FEMALE PARA,22,2,24,91.67,8.33
M124,PARAPROFESSIONAL,62,0,62,100,0
M124,SPANISH SPEAKING PARA,21,0,21,100,0
M125,PARAPROFESSIONAL,125,3,128,97.66,2.34
M126,PARAPROFESSIONAL,303,1,304,99.67,0.33
M128,PARAPROFESSIONAL,96,0,96,100,0
M129,PARAPROFESSIONAL,123,17,140,87.86,12.14
M130,PARAPROFESSIONAL,69,16,85,81.18,18.82
M131,MALE PARA,21,0,21,100,0
M131,FEMALE MANDARIN SPEAKING PARA,0,2,2,0,100
M131,MALE SPANISH SPEAKING PARA,0,2,2,0,100
M132,PARAPROFESSIONAL,42,0,42,100,0
M133,PARAPROFESSIONAL,158,10,168,94.05,5.95
M134,PARAPROFESSIONAL,151,13,164,92.07,7.93
M138,PARAPROFESSIONAL,1648,331,1979,83.27,16.73
M139,PARAPROFESSIONAL,7,0,7,100,0
M140,PARAPROFESSIONAL,87,4,91,95.6,4.4
M142,PARAPROFESSIONAL,100,9,109,91.74,8.26
M143,PARAPROFESSIONAL,90,1,91,98.9,1.1
M145,PARAPROFESSIONAL,112,16,128,87.5,12.5
M146,PARAPROFESSIONAL,77,10,87,88.51,11.49
M146,SPANISH SPEAKING PARA,38,21,59,64.41,35.59
M148,PARAPROFESSIONAL,84,1,85,98.82,1.18
M149,PARAPROFESSIONAL,225,19,244,92.21,7.79
M150,PARAPROFESSIONAL,35,0,35,100,0
M150,SPANISH SPEAKING PARA,20,1,21,95.24,4.76
M151,PARAPROFESSIONAL,124,9,133,93.23,6.77
M151,FEMALE PARA,21,0,21,100,0
M152,PARAPROFESSIONAL,9,2,11,81.82,18.18
M153,PARAPROFESSIONAL,63,10,73,86.3,13.7
M154,PARAPROFESSIONAL,45,9,54,83.33,16.67
M155,PARAPROFESSIONAL,46,7,53,86.79,13.21
M157,PARAPROFESSIONAL,21,0,21,100,0
M158,PARAPROFESSIONAL,126,5,131,96.18,3.82
M161,PARAPROFESSIONAL,87,0,87,100,0
M161,MALE SPANISH SPEAKING PARA,8,16,24,33.33,66.67
M161,SPANISH SPEAKING PARA,12,9,21,57.14,42.86
M161,ARABIC SPEAKING PARA,2,0,2,100,0
M163,PARAPROFESSIONAL,70,8,78,89.74,10.26
M165,PARAPROFESSIONAL,223,16,239,93.31,6.69
M166,PARAPROFESSIONAL,0,1,1,0,100
M167,PARAPROFESSIONAL,63,0,63,100,0
M169,PARAPROFESSIONAL,1193,228,1421,83.95,16.05
