Location_Code,Classification,Filled,Unfilled,Total_Jobs,Filled_Percentage,Unfilled_Percentage
M171,PARAPROFESSIONAL,290,14,304,95.39,4.61
M173,PARAPROFESSIONAL,350,3,353,99.15,0.85
M175,PARAPROFESSIONAL,31,4,35,88.57,11.43
M177,PARAPROFESSIONAL,19,0,19,100,0
M178,PARAPROFESSIONAL,127,8,135,94.07,5.93
M180,PARAPROFESSIONAL,114,8,122,93.44,6.56
M182,PARAPROFESSIONAL,42,1,43,97.67,2.33
M183,PARAPROFESSIONAL,77,13,90,85.56,14.44
M183,ARABIC SPEAKING PARA,21,0,21,100,0
M183,SPANISH SPEAKING PARA,21,0,21,100,0
M184,PARAPROFESSIONAL,41,0,41,100,0
M185,PARAPROFESSIONAL,20,12,32,62.5,37.5
M187,PARAPROFESSIONAL,17,5,22,77.27,22.73
M188,PARAPROFESSIONAL,201,42,243,82.72,17.28
M189,PARAPROFESSIONAL,260,15,275,94.55,5.45
M191,PARAPROFESSIONAL,108,5,113,95.58,4.42
M192,PARAPROFESSIONAL,63,0,63,100,0
M194,PARAPROFESSIONAL,105,0,105,100,0
M197,PARAPROFESSIONAL,90,0,90,100,0
M198,PARAPROFESSIONAL,84,0,84,100,0
M199,PARAPROFESSIONAL,82,16,98,83.67,16.33
M200,PARAPROFESSIONAL,194,6,200,97,3
M206,PARAPROFESSIONAL,86,2,88,97.73,2.27
M210,SPANISH SPEAKING PARA,21,0,21,100,0
M210,PARAPROFESSIONAL,1,1,2,50,50
M211,PARAPROFESSIONAL,21,11,32,65.62,34.38
M211,FEMALE SPANISH SPEAKING PARA,4,7,11,36.36,63.64
M212,PARAPROFESSIONAL,63,0,63,100,0
M217,PARAPROFESSIONAL,157,17,174,90.23,9.77
M217,RUSSIAN SPEAKING PARA,0,21,21,0,100
M223,PARAPROFESSIONAL,0,1,1,0,100
M224,PARAPROFESSIONAL,42,5,47,89.36,10.64
M224,MALE SPANISH SPEAKING PARA,0,21,21,0,100
M225,PARAPROFESSIONAL,105,16,121,86.78,13.22
M226,PARAPROFESSIONAL,503,131,634,79.34,20.66
M226,MALE PARA,21,0,21,100,0
M234,PARAPROFESSIONAL,42,6,48,87.5,12.5
M241,PARAPROFESSIONAL,53,1,54,98.15,1.85
M242,PARAPROFESSIONAL,21,5,26,80.77,19.23
M243,PARAPROFESSIONAL,42,0,42,100,0
M245,PARAPROFESSIONAL,0,1,1,0,100
M247,PARAPROFESSIONAL,21,2,23,91.3,8.7
M255,PARAPROFESSIONAL,9,0,9,100,0
M258,PARAPROFESSIONAL,42,0,42,100,0
M260,PARAPROFESSIONAL,0,1,1,0,100
M267,PARAPROFESSIONAL,92,12,104,88.46,11.54
M276,PARAPROFESSIONAL,217,5,222,97.75,2.25
M278,PARAPROFESSIONAL,37,0,37,100,0
M280,PARAPROFESSIONAL,24,8,32,75,25
M281,PARAPROFESSIONAL,5,12,17,29.41,70.59
M282,PARAPROFESSIONAL,63,0,63,100,0
M286,PARAPROFESSIONAL,42,0,42,100,0
M288,PARAPROFESSIONAL,21,0,21,100,0
M289,PARAPROFESSIONAL,40,9,49,81.63,18.37
M290,PARAPROFESSIONAL,109,1,110,99.09,0.91
M291,PARAPROFESSIONAL,28,9,37,75.68,24.32
M292,PARAPROFESSIONAL,21,0,21,100,0
M293,PARAPROFESSIONAL,63,0,63,100,0
M294,FEMALE PARA,6,15,21,28.57,71.43
M296,SPANISH SPEAKING PARA,42,0,42,100,0
M297,PARAPROFESSIONAL,2,9,11,18.18,81.82
M298,PARAPROFESSIONAL,21,63,84,25,75
M303,PARAPROFESSIONAL,44,21,65,67.69,32.31
M304,PARAPROFESSIONAL,84,0,84,100,0
M307,PARAPROFESSIONAL,100,7,107,93.46,6.54
M308,PARAPROFESSIONAL,42,0,42,100,0
M311,PARAPROFESSIONAL,142,2,144,98.61,1.39
M312,PARAPROFESSIONAL,38,21,59,64.41,35.59
M314,PARAPROFESSIONAL,42,0,42,100,0
M315,PARAPROFESSIONAL,142,25,167,85.03,14.97
M318,PARAPROFESSIONAL,68,3,71,95.77,4.23
M319,PARAPROFESSIONAL,66,5,71,92.96,7.04
M324,PARAPROFESSIONAL,16,0,16,100,0
M333,PARAPROFESSIONAL,233,29,262,88.93,11.07
M333,SPANISH SPEAKING PARA,0,21,21,0,100
M334,PARAPROFESSIONAL,44,2,46,95.65,4.35
M340,PARAPROFESSIONAL,99,19,118,83.9,16.1
M343,PARAPROFESSIONAL,22,8,30,73.33,26.67
M346,PARAPROFESSIONAL,21,0,21,100,0
M347,PARAPROFESSIONAL,70,15,85,82.35,17.65
M348,PARAPROFESSIONAL,234,13,247,94.74,5.26
M361,PARAPROFESSIONAL,23,0,23,100,0
M362,PARAPROFESSIONAL,169,0,169,100,0
M363,PARAPROFESSIONAL,93,28,121,76.86,23.14
M364,PARAPROFESSIONAL,21,0,21,100,0
M366,PARAPROFESSIONAL,78,10,88,88.64,11.36
M368,PARAPROFESSIONAL,33,0,33,100,0
M371,PARAPROFESSIONAL,42,1,43,97.67,2.33
M372,PARAPROFESSIONAL,1,7,8,12.5,87.5
M374,PARAPROFESSIONAL,31,11,42,73.81,26.19
M374,MALE PARA,7,3,10,70,30
M374,FEMALE PARA,5,4,9,55.56,44.44
M375,PARAPROFESSIONAL,70,6,76,92.11,7.89
M376,PARAPROFESSIONAL,42,0,42,100,0
M377,PARAPROFESSIONAL,42,0,42,100,0
M378,PARAPROFESSIONAL,21,0,21,100,0
M392,PARAPROFESSIONAL,42,0,42,100,0
M393,PARAPROFESSIONAL,21,0,21,100,0
M397,PARAPROFESSIONAL,63,2,65,96.92,3.08
M400,PARAPROFESSIONAL,59,1,60,98.33,1.67
M402,PARAPROFESSIONAL,42,0,42,100,0
M407,PARAPROFESSIONAL,17,25,42,40.48,59.52
M408,PARAPROFESSIONAL,21,0,21,100,0
M412,PARAPROFESSIONAL,1,2,3,33.33,66.67
M413,PARAPROFESSIONAL,42,21,63,66.67,33.33
M415,PARAPROFESSIONAL,23,9,32,71.88,28.12
M417,PARAPROFESSIONAL,8,13,21,38.1,61.9
M419,PARAPROFESSIONAL,40,2,42,95.24,4.76
M420,PARAPROFESSIONAL,24,2,26,92.31,7.69
M421,PARAPROFESSIONAL,42,8,50,84,16
M423,SPANISH SPEAKING PARA,30,0,30,100,0
M427,SPANISH SPEAKING PARA,42,0,42,100,0
M427,PARAPROFESSIONAL,21,0,21,100,0
M432,MALE SPANISH SPEAKING PARA,0,21,21,0,100
M432,PARAPROFESSIONAL,21,0,21,100,0
M435,PARAPROFESSIONAL,147,0,147,100,0
M439,PARAPROFESSIONAL,21,0,21,100,0
M450,PARAPROFESSIONAL,63,20,83,75.9,24.1
M452,PARAPROFESSIONAL,80,5,85,94.12,5.88
M458,PARAPROFESSIONAL,42,0,42,100,0
M462,FEMALE SPANISH SPEAKING PARA,63,0,63,100,0
M462,MALE SPANISH SPEAKING PARA,0,21,21,0,100
M468,FEMALE SPANISH SPEAKING PARA,21,0,21,100,0
M475,PARAPROFESSIONAL,21,3,24,87.5,12.5
M485,PARAPROFESSIONAL,42,0,42,100,0
M489,PARAPROFESSIONAL,15,0,15,100,0
M497,PARAPROFESSIONAL,29,7,36,80.56,19.44
M499,PARAPROFESSIONAL,21,4,25,84,16
M505,PARAPROFESSIONAL,22,4,26,84.62,15.38
M507,PARAPROFESSIONAL,63,21,84,75,25
M513,PARAPROFESSIONAL,25,4,29,86.21,13.79
M513,SPANISH SPEAKING PARA,21,0,21,100,0
M514,PARAPROFESSIONAL,21,1,22,95.45,4.55
M515,CANTONESE SPEAKING PARA,21,0,21,100,0
M527,PARAPROFESSIONAL,42,0,42,100,0
M529,PARAPROFESSIONAL,21,0,21,100,0
M529,TURKISH SPEAKING PARA,21,0,21,100,0
M534,PARAPROFESSIONAL,21,0,21,100,0
M534,FEMALE PARA,0,3,3,0,100
M539,PARAPROFESSIONAL,137,26,163,84.05,15.95
M540,PARAPROFESSIONAL,105,0,105,100,0
M543,PARAPROFESSIONAL,9,0,9,100,0
M546,MALE PARA,80,0,80,100,0
M546,FEMALE PARA,60,3,63,95.24,4.76
M550,SPANISH SPEAKING PARA,1,18,19,5.26,94.74
M551,PARAPROFESSIONAL,21,21,42,50,50
M555,PARAPROFESSIONAL,21,0,21,100,0
M580,PARAPROFESSIONAL,21,0,21,100,0
M600,PARAPROFESSIONAL,145,1,146,99.32,0.68
M610,PARAPROFESSIONAL,144,2,146,98.63,1.37
M630,PARAPROFESSIONAL,22,5,27,81.48,18.52
M670,PARAPROFESSIONAL,22,1,23,95.65,4.35
M670,MALE PARA,21,0,21,100,0
M680,PARAPROFESSIONAL,21,0,21,100,0
M696,PARAPROFESSIONAL,21,0,21,100,0
M721,PARAPROFESSIONAL,401,90,491,81.67,18.33
M721,MALE PARA,106,37,143,74.13,25.87
M721,SPANISH SPEAKING PARA,42,0,42,100,0
M721,FEMALE PARA,21,0,21,100,0
M751,PARAPROFESSIONAL,143,2,145,98.62,1.38
M811,PARAPROFESSIONAL,1663,130,1793,92.75,7.25
M811,MALE PARA,42,0,42,100,0
M825,PARAPROFESSIONAL,55,3,58,94.83,5.17
M839,PARAPROFESSIONAL,42,0,42,100,0
M859,PARAPROFESSIONAL,27,0,27,100,0
M860,PARAPROFESSIONAL,65,33,98,66.33,33.67
M860,SPANISH SPEAKING PARA,21,0,21,100,0
M862,PARAPROFESSIONAL,132,7,139,94.96,5.04
M862,SPANISH SPEAKING PARA,21,2,23,91.3,8.7
M896,PARAPROFESSIONAL,56,29,85,65.88,34.12
M964,PARAPROFESSIONAL,324,41,365,88.77,11.23
M964,SPANISH SPEAKING PARA,21,0,21,100,0
MP02,PARAPROFESSIONAL,296,25,321,92.21,7.79
Q002,PARAPROFESSIONAL,58,0,58,100,0
Q004,PARAPROFESSIONAL,712,176,888,80.18,19.82
Q004,SPANISH SPEAKING PARA,18,2,20,90,10
Q004,MANDARIN SPEAKING PARA,1,0,1,100,0
Q005,PARAPROFESSIONAL,21,14,35,60,40
Q007,PARAPROFESSIONAL,86,13,99,86.87,13.13
Q007,MALE PARA,1,7,8,12.5,87.5
Q008,PARAPROFESSIONAL,55,4,59,93.22,6.78
Q009,PARAPROFESSIONAL,1341,254,1595,84.08,15.92
Q009,MALE PARA,75,0,75,100,0
Q009,SPANISH SPEAKING PARA,21,0,21,100,0
Q009,MANDARIN SPEAKING PARA,19,1,20,95,5
Q009,BENGALI SPEAKING PARA,14,0,14,100,0
Q010,PARAPROFESSIONAL,0,7,7,0,100
Q011,PARAPROFESSIONAL,125,0,125,100,0
Q012,PARAPROFESSIONAL,102,2,104,98.08,1.92
Q012,TURKISH SPEAKING PARA,0,20,20,0,100
Q013,PARAPROFESSIONAL,99,50,149,66.44,33.56
Q014,PARAPROFESSIONAL,72,15,87,82.76,17.24
Q015,PARAPROFESSIONAL,163,2,165,98.79,1.21
Q016,PARAPROFESSIONAL,33,2,35,94.29,5.71
Q017,PARAPROFESSIONAL,26,23,49,53.06,46.94
Q018,PARAPROFESSIONAL,129,1,130,99.23,0.77
Q019,PARAPROFESSIONAL,83,12,95,87.37,12.63
Q019,SPANISH SPEAKING PARA,2,0,2,100,0
Q020,PARAPROFESSIONAL,139,12,151,92.05,7.95
Q021,PARAPROFESSIONAL,131,15,146,89.73,10.27
Q022,PARAPROFESSIONAL,99,9,108,91.67,8.33
Q023,PARAPROFESSIONAL,720,212,932,77.25,22.75
Q024,PARAPROFESSIONAL,196,19,215,91.16,8.84
Q025,PARAPROFESSIONAL,37,17,54,68.52,31.48
Q025,SPANISH SPEAKING PARA,42,0,42,100,0
Q026,PARAPROFESSIONAL,125,15,140,89.29,10.71
Q028,PARAPROFESSIONAL,21,0,21,100,0
Q029,PARAPROFESSIONAL,22,6,28,78.57,21.43
Q031,PARAPROFESSIONAL,33,9,42,78.57,21.43
Q032,PARAPROFESSIONAL,89,4,93,95.7,4.3
Q033,PARAPROFESSIONAL,111,9,120,92.5,7.5
Q034,PARAPROFESSIONAL,186,6,192,96.88,3.12
Q035,PARAPROFESSIONAL,142,12,154,92.21,7.79
Q036,PARAPROFESSIONAL,37,4,41,90.24,9.76
Q037,PARAPROFESSIONAL,105,7,112,93.75,6.25
Q038,PARAPROFESSIONAL,57,0,57,100,0
Q038,SPANISH SPEAKING PARA,11,10,21,52.38,47.62
Q040,PARAPROFESSIONAL,106,5,111,95.5,4.5
Q041,PARAPROFESSIONAL,86,0,86,100,0
Q042,PARAPROFESSIONAL,161,30,191,84.29,15.71
Q043,PARAPROFESSIONAL,172,26,198,86.87,13.13
Q045,PARAPROFESSIONAL,42,10,52,80.77,19.23
Q046,PARAPROFESSIONAL,176,14,190,92.63,7.37
Q046,SPANISH SPEAKING PARA,10,0,10,100,0
Q047,PARAPROFESSIONAL,154,6,160,96.25,3.75
Q048,PARAPROFESSIONAL,131,1,132,99.24,0.76
Q048,MALE PARA,21,0,21,100,0
Q048,FEMALE PARA,17,0,17,100,0
Q049,PARAPROFESSIONAL,142,9,151,94.04,5.96
Q050,PARAPROFESSIONAL,229,41,270,84.81,15.19
Q051,PARAPROFESSIONAL,125,6,131,95.42,4.58
Q052,PARAPROFESSIONAL,13,0,13,100,0
Q053,PARAPROFESSIONAL,119,2,121,98.35,1.65
Q053,SPANISH SPEAKING PARA,0,19,19,0,100
Q053,FEMALE SPANISH SPEAKING PARA,18,0,18,100,0
Q054,PARAPROFESSIONAL,45,2,47,95.74,4.26
Q054,BENGALI SPEAKING PARA,1,0,1,100,0
Q055,PARAPROFESSIONAL,89,0,89,100,0
Q056,PARAPROFESSIONAL,29,5,34,85.29,14.71
Q058,PARAPROFESSIONAL,56,29,85,65.88,34.12
Q058,SPANISH SPEAKING PARA,1,20,21,4.76,95.24
Q059,PARAPROFESSIONAL,42,0,42,100,0
Q060,PARAPROFESSIONAL,153,12,165,92.73,7.27
Q060,SPANISH SPEAKING PARA,72,0,72,100,0
Q061,PARAPROFESSIONAL,111,43,154,72.08,27.92
Q062,PARAPROFESSIONAL,32,11,43,74.42,25.58
Q063,PARAPROFESSIONAL,158,9,167,94.61,5.39
Q064,PARAPROFESSIONAL,85,5,90,94.44,5.56
Q064,BENGALI SPEAKING PARA,4,2,6,66.67,33.33
Q065,PARAPROFESSIONAL,29,10,39,74.36,25.64
Q066,PARAPROFESSIONAL,23,1,24,95.83,4.17
Q067,PARAPROFESSIONAL,72,9,81,88.89,11.11
Q068,PARAPROFESSIONAL,42,13,55,76.36,23.64
Q069,PARAPROFESSIONAL,150,6,156,96.15,3.85
Q070,PARAPROFESSIONAL,306,22,328,93.29,6.71
Q070,SPANISH SPEAKING PARA,20,1,21,95.24,4.76
Q071,PARAPROFESSIONAL,133,44,177,75.14,24.86
Q072,PARAPROFESSIONAL,46,0,46,100,0
Q073,PARAPROFESSIONAL,31,2,33,93.94,6.06
Q074,PARAPROFESSIONAL,42,1,43,97.67,2.33
Q075,PARAPROFESSIONAL,1689,167,1856,91,9
Q075,MALE PARA,21,0,21,100,0
Q076,PARAPROFESSIONAL,168,36,204,82.35,17.65
Q077,PARAPROFESSIONAL,162,8,170,95.29,4.71
Q077,SPANISH SPEAKING PARA,21,0,21,100,0
Q078,PARAPROFESSIONAL,1,14,15,6.67,93.33
Q079,PARAPROFESSIONAL,294,32,326,90.18,9.82
Q080,PARAPROFESSIONAL,126,4,130,96.92,3.08
Q080,SPANISH SPEAKING PARA,0,4,4,0,100
Q081,PARAPROFESSIONAL,84,1,85,98.82,1.18
Q082,PARAPROFESSIONAL,212,0,212,100,0
Q084,PARAPROFESSIONAL,62,4,66,93.94,6.06
Q085,PARAPROFESSIONAL,188,48,236,79.66,20.34
Q086,PARAPROFESSIONAL,127,0,127,100,0
Q087,PARAPROFESSIONAL,73,13,86,84.88,15.12
Q088,PARAPROFESSIONAL,210,25,235,89.36,10.64
Q089,PARAPROFESSIONAL,56,33,89,62.92,37.08
Q090,PARAPROFESSIONAL,39,1,40,97.5,2.5
Q091,PARAPROFESSIONAL,58,6,64,90.62,9.38
Q092,PARAPROFESSIONAL,19,0,19,100,0
Q093,PARAPROFESSIONAL,185,12,197,93.91,6.09
Q094,PARAPROFESSIONAL,27,0,27,100,0
Q095,PARAPROFESSIONAL,105,0,105,100,0
Q096,PARAPROFESSIONAL,2,6,8,25,75
Q097,PARAPROFESSIONAL,38,5,43,88.37,11.63
Q098,PARAPROFESSIONAL,44,0,44,100,0
Q099,PARAPROFESSIONAL,27,0,27,100,0
Q100,PARAPROFESSIONAL,106,0,106,100,0
Q101,PARAPROFESSIONAL,44,5,49,89.8,10.2
Q102,PARAPROFESSIONAL,27,9,36,75,25
Q104,PARAPROFESSIONAL,94,11,105,89.52,10.48
Q104,MALE PARA,21,0,21,100,0
Q105,PARAPROFESSIONAL,91,21,112,81.25,18.75
Q106,PARAPROFESSIONAL,57,11,68,83.82,16.18
Q107,PARAPROFESSIONAL,50,34,84,59.52,40.48
Q108,PARAPROFESSIONAL,29,15,44,65.91,34.09
Q109,PARAPROFESSIONAL,1,22,23,4.35,95.65
Q110,PARAPROFESSIONAL,64,8,72,88.89,11.11
Q110,SPANISH SPEAKING PARA,37,5,42,88.1,11.9
Q111,PARAPROFESSIONAL,88,28,116,75.86,24.14
Q111,SPANISH SPEAKING PARA,1,20,21,4.76,95.24
Q112,PARAPROFESSIONAL,59,3,62,95.16,4.84
Q112,MANDARIN SPEAKING PARA,21,0,21,100,0
Q113,PARAPROFESSIONAL,115,8,123,93.5,6.5
Q113,NEPALI SPEAKING PARA,0,7,7,0,100
Q113,SPANISH SPEAKING PARA,0,2,2,0,100
Q114,PARAPROFESSIONAL,153,0,153,100,0
Q115,PARAPROFESSIONAL,44,29,73,60.27,39.73
Q116,PARAPROFESSIONAL,195,2,197,98.98,1.02
Q116,SPANISH SPEAKING PARA,18,0,18,100,0
Q117,PARAPROFESSIONAL,5,8,13,38.46,61.54
Q118,PARAPROFESSIONAL,85,16,101,84.16,15.84
Q119,PARAPROFESSIONAL,62,5,67,92.54,7.46
Q120,PARAPROFESSIONAL,39,25,64,60.94,39.06
Q120,MANDARIN SPEAKING PARA,13,7,20,65,35
Q121,PARAPROFESSIONAL,85,13,98,86.73,13.27
Q121,SPANISH SPEAKING PARA,34,7,41,82.93,17.07
Q122,PARAPROFESSIONAL,59,10,69,85.51,14.49
Q123,PARAPROFESSIONAL,61,18,79,77.22,22.78
Q124,PARAPROFESSIONAL,54,7,61,88.52,11.48
Q125,PARAPROFESSIONAL,65,9,74,87.84,12.16
Q126,PARAPROFESSIONAL,0,3,3,0,100
Q127,PARAPROFESSIONAL,43,5,48,89.58,10.42
Q128,PARAPROFESSIONAL,31,18,49,63.27,36.73
Q129,PARAPROFESSIONAL,64,27,91,70.33,29.67
Q130,PARAPROFESSIONAL,2,0,2,100,0
Q131,PARAPROFESSIONAL,73,1,74,98.65,1.35
Q132,PARAPROFESSIONAL,46,5,51,90.2,9.8
Q133,PARAPROFESSIONAL,126,7,133,94.74,5.26
Q133,SPANISH SPEAKING PARA,6,3,9,66.67,33.33
Q134,PARAPROFESSIONAL,67,11,78,85.9,14.1
Q135,PARAPROFESSIONAL,0,4,4,0,100
Q136,PARAPROFESSIONAL,71,16,87,81.61,18.39
Q136,SPANISH SPEAKING PARA,3,30,33,9.09,90.91
Q137,PARAPROFESSIONAL,140,9,149,93.96,6.04
Q138,PARAPROFESSIONAL,87,0,87,100,0
Q139,PARAPROFESSIONAL,61,11,72,84.72,15.28
Q139,FEMALE UZBEK SPEAKING PARA,0,1,1,0,100
Q140,PARAPROFESSIONAL,21,1,22,95.45,4.55
Q141,PARAPROFESSIONAL,43,3,46,93.48,6.52
Q143,PARAPROFESSIONAL,211,30,241,87.55,12.45
Q144,PARAPROFESSIONAL,63,18,81,77.78,22.22
Q145,PARAPROFESSIONAL,21,0,21,100,0
Q146,PARAPROFESSIONAL,86,0,86,100,0
Q147,PARAPROFESSIONAL,268,0,268,100,0
Q148,PARAPROFESSIONAL,72,16,88,81.82,18.18
Q148,FEMALE SPANISH SPEAKING PARA,21,0,21,100,0
Q148,SPANISH SPEAKING PARA,21,0,21,100,0
Q149,PARAPROFESSIONAL,30,13,43,69.77,30.23
Q150,PARAPROFESSIONAL,48,15,63,76.19,23.81
Q151,PARAPROFESSIONAL,27,1,28,96.43,3.57
Q152,PARAPROFESSIONAL,54,4,58,93.1,6.9
Q152,BENGALI SPEAKING PARA,21,0,21,100,0
Q152,RUSSIAN SPEAKING PARA,0,21,21,0,100
Q153,PARAPROFESSIONAL,29,2,31,93.55,6.45
Q154,PARAPROFESSIONAL,69,14,83,83.13,16.87
Q155,PARAPROFESSIONAL,110,7,117,94.02,5.98
Q155,SPANISH SPEAKING PARA,21,0,21,100,0
Q155,PUNJABI SPEAKING PARA,17,0,17,100,0
Q156,PARAPROFESSIONAL,0,3,3,0,100
Q157,PARAPROFESSIONAL,163,24,187,87.17,12.83
Q158,MANDARIN SPEAKING PARA,21,0,21,100,0
Q158,SPANISH SPEAKING PARA,0,21,21,0,100
Q158,PARAPROFESSIONAL,2,9,11,18.18,81.82
Q159,PARAPROFESSIONAL,0,1,1,0,100
Q160,PARAPROFESSIONAL,75,7,82,91.46,8.54
Q161,PARAPROFESSIONAL,47,0,47,100,0
Q162,PARAPROFESSIONAL,64,8,72,88.89,11.11
Q163,PARAPROFESSIONAL,23,5,28,82.14,17.86
Q164,PARAPROFESSIONAL,77,38,115,66.96,33.04
Q165,PARAPROFESSIONAL,79,20,99,79.8,20.2
Q166,PARAPROFESSIONAL,7,2,9,77.78,22.22
Q167,PARAPROFESSIONAL,65,1,66,98.48,1.52
Q169,PARAPROFESSIONAL,3,0,3,100,0
Q171,FEMALE PARA,42,0,42,100,0
