Location_Code,Classification,Filled,Unfilled,Total_Jobs,Filled_Percentage,Unfilled_Percentage
Q171,MALE PARA,21,0,21,100,0
Q172,PARAPROFESSIONAL,1,4,5,20,80
Q173,PARAPROFESSIONAL,149,28,177,84.18,15.82
Q173,SPANISH SPEAKING PARA,6,6,12,50,50
Q174,PARAPROFESSIONAL,58,4,62,93.55,6.45
Q174,SPANISH SPEAKING PARA,16,5,21,76.19,23.81
Q175,FEMALE PARA,284,7,291,97.59,2.41
Q175,MALE PARA,84,0,84,100,0
Q175,PARAPROFESSIONAL,1,9,10,10,90
Q176,PARAPROFESSIONAL,224,7,231,96.97,3.03
Q177,PARAPROFESSIONAL,676,75,751,90.01,9.99
Q177,MANDARIN SPEAKING PARA,13,8,21,61.9,38.1
Q177,SPANISH SPEAKING PARA,0,10,10,0,100
Q177,POLISH SPEAKING PARA,0,9,9,0,100
Q178,PARAPROFESSIONAL,72,10,82,87.8,12.2
Q178,HEBREW SPEAKING PARA,0,21,21,0,100
Q181,PARAPROFESSIONAL,125,24,149,83.89,16.11
Q182,PARAPROFESSIONAL,120,0,120,100,0
Q183,PARAPROFESSIONAL,165,27,192,85.94,14.06
Q183,SPANISH SPEAKING PARA,0,21,21,0,100
Q184,PARAPROFESSIONAL,20,2,22,90.91,9.09
Q185,PARAPROFESSIONAL,21,6,27,77.78,22.22
Q185,SPANISH SPEAKING PARA,0,21,21,0,100
Q186,PARAPROFESSIONAL,72,5,77,93.51,6.49
Q188,PARAPROFESSIONAL,7,3,10,70,30
Q189,PARAPROFESSIONAL,63,7,70,90,10
Q189,MANDARIN SPEAKING PARA,42,0,42,100,0
Q189,SPANISH SPEAKING PARA,21,0,21,100,0
Q190,PARAPROFESSIONAL,14,6,20,70,30
Q191,PARAPROFESSIONAL,63,13,76,82.89,17.11
Q192,PARAPROFESSIONAL,21,0,21,100,0
Q192,PORTUGUESE SPEAKING PARA,3,0,3,100,0
Q193,PARAPROFESSIONAL,3,6,9,33.33,66.67
Q194,PARAPROFESSIONAL,73,13,86,84.88,15.12
Q194,MANDARIN SPEAKING PARA,11,0,11,100,0
Q195,PARAPROFESSIONAL,31,1,32,96.88,3.12
Q196,PARAPROFESSIONAL,25,1,26,96.15,3.85
Q196,FEMALE SPANISH SPEAKING PARA,21,0,21,100,0
Q197,PARAPROFESSIONAL,0,14,14,0,100
Q199,PARAPROFESSIONAL,106,19,125,84.8,15.2
Q200,PARAPROFESSIONAL,199,15,214,92.99,7.01
Q201,PARAPROFESSIONAL,55,16,71,77.46,22.54
Q202,PARAPROFESSIONAL,25,2,27,92.59,7.41
Q203,PARAPROFESSIONAL,42,10,52,80.77,19.23
Q204,PARAPROFESSIONAL,52,3,55,94.55,5.45
Q205,PARAPROFESSIONAL,49,0,49,100,0
Q206,PARAPROFESSIONAL,10,7,17,58.82,41.18
Q207,PARAPROFESSIONAL,114,9,123,92.68,7.32
Q208,PARAPROFESSIONAL,108,7,115,93.91,6.09
Q209,FEMALE PARA,63,0,63,100,0
Q210,PARAPROFESSIONAL,71,5,76,93.42,6.58
Q210,SPANISH SPEAKING PARA,63,0,63,100,0
Q211,PARAPROFESSIONAL,142,8,150,94.67,5.33
Q212,PARAPROFESSIONAL,55,7,62,88.71,11.29
Q213,PARAPROFESSIONAL,106,12,118,89.83,10.17
Q214,PARAPROFESSIONAL,29,1,30,96.67,3.33
Q214,MANDARIN SPEAKING PARA,20,1,21,95.24,4.76
Q216,PARAPROFESSIONAL,6,3,9,66.67,33.33
Q219,PARAPROFESSIONAL,93,16,109,85.32,14.68
Q220,PARAPROFESSIONAL,22,17,39,56.41,43.59
Q221,PARAPROFESSIONAL,30,4,34,88.24,11.76
Q222,PARAPROFESSIONAL,33,17,50,66,34
Q222,MALE SPANISH SPEAKING PARA,0,4,4,0,100
Q223,PARAPROFESSIONAL,182,13,195,93.33,6.67
Q224,PARAPROFESSIONAL,411,100,511,80.43,19.57
Q224,SPANISH SPEAKING PARA,1,2,3,33.33,66.67
Q226,PARAPROFESSIONAL,67,7,74,90.54,9.46
Q226,SPANISH SPEAKING PARA,17,7,24,70.83,29.17
Q227,PARAPROFESSIONAL,39,37,76,51.32,48.68
Q228,PARAPROFESSIONAL,63,1,64,98.44,1.56
Q229,PARAPROFESSIONAL,129,36,165,78.18,21.82
Q230,PARAPROFESSIONAL,74,13,87,85.06,14.94
Q232,PARAPROFESSIONAL,9,0,9,100,0
Q233,PARAPROFESSIONAL,936,132,1068,87.64,12.36
Q233,MALE PARA,5,1,6,83.33,16.67
Q234,PARAPROFESSIONAL,152,13,165,92.12,7.88
Q235,NEPALI SPEAKING PARA,0,1,1,0,100
Q236,SPANISH SPEAKING PARA,21,0,21,100,0
Q237,PARAPROFESSIONAL,70,1,71,98.59,1.41
Q237,FEMALE MANDARIN SPEAKING PARA,12,0,12,100,0
Q239,PARAPROFESSIONAL,124,32,156,79.49,20.51
Q242,PARAPROFESSIONAL,14,5,19,73.68,26.32
Q244,PARAPROFESSIONAL,10,0,10,100,0
Q248,PARAPROFESSIONAL,106,3,109,97.25,2.75
Q251,PARAPROFESSIONAL,86,1,87,98.85,1.15
Q251,PASHTO SPEAKING PARA,0,21,21,0,100
Q253,PARAPROFESSIONAL,256,0,256,100,0
Q254,PARAPROFESSIONAL,68,6,74,91.89,8.11
Q254,SPANISH SPEAKING PARA,18,0,18,100,0
Q255,PARAPROFESSIONAL,924,72,996,92.77,7.23
Q256,PARAPROFESSIONAL,685,115,800,85.62,14.37
Q258,PARAPROFESSIONAL,40,0,40,100,0
Q259,PARAPROFESSIONAL,0,5,5,0,100
Q260,PARAPROFESSIONAL,103,0,103,100,0
Q262,PARAPROFESSIONAL,1,12,13,7.69,92.31
Q263,ARABIC SPEAKING PARA,21,0,21,100,0
Q263,BENGALI SPEAKING PARA,21,0,21,100,0
Q263,PARAPROFESSIONAL,7,0,7,100,0
Q265,PARAPROFESSIONAL,42,0,42,100,0
Q266,PARAPROFESSIONAL,21,10,31,67.74,32.26
Q267,PARAPROFESSIONAL,41,2,43,95.35,4.65
Q268,PARAPROFESSIONAL,63,2,65,96.92,3.08
Q270,PARAPROFESSIONAL,75,12,87,86.21,13.79
Q272,MALE PARA,42,0,42,100,0
Q272,PARAPROFESSIONAL,21,2,23,91.3,8.7
Q272,FEMALE PARA,21,0,21,100,0
Q273,PARAPROFESSIONAL,44,2,46,95.65,4.35
Q277,PARAPROFESSIONAL,1906,424,2330,81.8,18.2
Q277,RUSSIAN SPEAKING PARA,15,31,46,32.61,67.39
Q277,MALE PARA,4,41,45,8.89,91.11
Q277,SPANISH SPEAKING PARA,27,10,37,72.97,27.03
Q280,PARAPROFESSIONAL,98,1,99,98.99,1.01
Q281,PARAPROFESSIONAL,5,7,12,41.67,58.33
Q282,PARAPROFESSIONAL,24,21,45,53.33,46.67
Q283,PARAPROFESSIONAL,63,0,63,100,0
Q284,PARAPROFESSIONAL,42,0,42,100,0
Q285,PARAPROFESSIONAL,84,0,84,100,0
Q285,SPANISH SPEAKING PARA,21,0,21,100,0
Q286,PARAPROFESSIONAL,18,2,20,90,10
Q287,PARAPROFESSIONAL,42,3,45,93.33,6.67
Q289,PARAPROFESSIONAL,57,0,57,100,0
Q290,PARAPROFESSIONAL,81,9,90,90,10
Q291,PARAPROFESSIONAL,67,20,87,77.01,22.99
Q291,MALE PARA,0,21,21,0,100
Q291,SPANISH SPEAKING PARA,21,0,21,100,0
Q293,PARAPROFESSIONAL,38,8,46,82.61,17.39
Q294,PARAPROFESSIONAL,7,3,10,70,30
Q295,FEMALE PARA,98,4,102,96.08,3.92
Q295,MALE PARA,42,0,42,100,0
Q295,SPANISH SPEAKING PARA,21,0,21,100,0
Q295,PARAPROFESSIONAL,0,2,2,0,100
Q297,SPANISH SPEAKING PARA,21,1,22,95.45,4.55
Q297,ARABIC SPEAKING PARA,21,0,21,100,0
Q297,PARAPROFESSIONAL,8,4,12,66.67,33.33
Q299,PARAPROFESSIONAL,42,0,42,100,0
Q300,PARAPROFESSIONAL,53,2,55,96.36,3.64
Q301,PARAPROFESSIONAL,101,6,107,94.39,5.61
Q302,PARAPROFESSIONAL,21,0,21,100,0
Q303,PARAPROFESSIONAL,22,0,22,100,0
Q305,PARAPROFESSIONAL,90,55,145,62.07,37.93
Q306,PARAPROFESSIONAL,18,7,25,72,28
Q307,MALE SPANISH SPEAKING PARA,63,0,63,100,0
Q307,PARAPROFESSIONAL,42,4,46,91.3,8.7
Q308,PARAPROFESSIONAL,23,0,23,100,0
Q308,SPANISH SPEAKING PARA,21,0,21,100,0
Q309,PARAPROFESSIONAL,94,7,101,93.07,6.93
Q310,PARAPROFESSIONAL,101,5,106,95.28,4.72
Q310,SPANISH SPEAKING PARA,21,0,21,100,0
Q311,PARAPROFESSIONAL,57,5,62,91.94,8.06
Q311,NEPALI SPEAKING PARA,0,1,1,0,100
Q312,PARAPROFESSIONAL,77,4,81,95.06,4.94
Q312,SPANISH SPEAKING PARA,7,15,22,31.82,68.18
Q312,MALE PARA,13,3,16,81.25,18.75
Q312,BENGALI SPEAKING PARA,7,0,7,100,0
Q313,BENGALI SPEAKING PARA,19,2,21,90.48,9.52
Q313,SPANISH SPEAKING PARA,2,19,21,9.52,90.48
Q314,PARAPROFESSIONAL,42,0,42,100,0
Q316,PARAPROFESSIONAL,19,6,25,76,24
Q317,PARAPROFESSIONAL,50,0,50,100,0
Q317,SPANISH SPEAKING PARA,2,9,11,18.18,81.82
Q319,FEMALE PARA,104,0,104,100,0
Q319,MALE PARA,61,2,63,96.83,3.17
Q319,MALE SPANISH SPEAKING PARA,0,21,21,0,100
Q319,PARAPROFESSIONAL,21,0,21,100,0
Q323,PARAPROFESSIONAL,42,0,42,100,0
Q324,PARAPROFESSIONAL,42,0,42,100,0
Q325,PARAPROFESSIONAL,0,1,1,0,100
Q326,PARAPROFESSIONAL,21,0,21,100,0
Q327,PARAPROFESSIONAL,141,7,148,95.27,4.73
Q329,PARAPROFESSIONAL,46,7,53,86.79,13.21
Q330,PARAPROFESSIONAL,21,2,23,91.3,8.7
Q332,PARAPROFESSIONAL,42,0,42,100,0
Q333,PARAPROFESSIONAL,136,29,165,82.42,17.58
Q334,PARAPROFESSIONAL,71,13,84,84.52,15.48
Q343,PARAPROFESSIONAL,62,12,74,83.78,16.22
Q344,SPANISH SPEAKING PARA,0,21,21,0,100
Q349,PARAPROFESSIONAL,170,17,187,90.91,9.09
Q349,SPANISH SPEAKING PARA,21,0,21,100,0
Q351,PARAPROFESSIONAL,21,63,84,25,75
Q354,PARAPROFESSIONAL,90,8,98,91.84,8.16
Q355,PARAPROFESSIONAL,0,1,1,0,100
Q356,PARAPROFESSIONAL,26,15,41,63.41,36.59
Q358,PARAPROFESSIONAL,21,0,21,100,0
Q360,PARAPROFESSIONAL,22,0,22,100,0
Q361,PARAPROFESSIONAL,55,4,59,93.22,6.78
Q362,PARAPROFESSIONAL,126,2,128,98.44,1.56
Q367,PARAPROFESSIONAL,42,0,42,100,0
Q376,PARAPROFESSIONAL,0,1,1,0,100
Q377,PARAPROFESSIONAL,1,1,2,50,50
Q379,PARAPROFESSIONAL,10,3,13,76.92,23.08
Q384,PARAPROFESSIONAL,18,4,22,81.82,18.18
Q390,PARAPROFESSIONAL,8,2,10,80,20
Q398,PARAPROFESSIONAL,78,7,85,91.76,8.24
Q398,URDU SPEAKING PARA,2,3,5,40,60
Q415,PARAPROFESSIONAL,44,15,59,74.58,25.42
Q417,PARAPROFESSIONAL,5,0,5,100,0
Q419,PARAPROFESSIONAL,47,3,50,94,6
Q419,URDU SPEAKING PARA,0,6,6,0,100
Q425,PARAPROFESSIONAL,91,17,108,84.26,15.74
Q425,MALE PARA,0,1,1,0,100
Q429,PARAPROFESSIONAL,26,25,51,50.98,49.02
Q430,PARAPROFESSIONAL,89,18,107,83.18,16.82
Q430,MANDARIN SPEAKING PARA,63,0,63,100,0
Q430,SPANISH SPEAKING PARA,63,0,63,100,0
Q440,PARAPROFESSIONAL,63,7,70,90,10
Q445,PARAPROFESSIONAL,142,47,189,75.13,24.87
Q450,PARAPROFESSIONAL,84,0,84,100,0
Q450,SPANISH SPEAKING PARA,0,42,42,0,100
Q455,PARAPROFESSIONAL,21,0,21,100,0
Q460,PARAPROFESSIONAL,36,1,37,97.3,2.7
Q475,PARAPROFESSIONAL,22,0,22,100,0
Q480,PARAPROFESSIONAL,71,0,71,100,0
Q480,SPANISH SPEAKING PARA,30,33,63,47.62,52.38
Q480,ARABIC SPEAKING PARA,4,9,13,30.77,69.23
Q480,BENGALI SPEAKING PARA,10,3,13,76.92,23.08
Q485,PARAPROFESSIONAL,187,3,190,98.42,1.58
Q492,PARAPROFESSIONAL,21,0,21,100,0
Q495,PARAPROFESSIONAL,33,2,35,94.29,5.71
Q498,PARAPROFESSIONAL,63,0,63,100,0
Q499,PARAPROFESSIONAL,55,12,67,82.09,17.91
Q501,PARAPROFESSIONAL,3,7,10,30,70
Q502,PARAPROFESSIONAL,21,11,32,65.62,34.38
Q502,SPANISH SPEAKING PARA,0,11,11,0,100
Q505,PARAPROFESSIONAL,21,0,21,100,0
Q520,PARAPROFESSIONAL,20,0,20,100,0
Q525,PARAPROFESSIONAL,58,6,64,90.62,9.38
Q540,PARAPROFESSIONAL,9,7,16,56.25,43.75
Q550,PARAPROFESSIONAL,4,4,8,50,50
Q555,PARAPROFESSIONAL,21,0,21,100,0
Q560,PARAPROFESSIONAL,25,21,46,54.35,45.65
Q566,PARAPROFESSIONAL,224,3,227,98.68,1.32
Q575,PARAPROFESSIONAL,23,0,23,100,0
Q600,PARAPROFESSIONAL,13,0,13,100,0
Q610,FEMALE PARA,21,0,21,100,0
Q620,PARAPROFESSIONAL,0,1,1,0,100
Q670,PARAPROFESSIONAL,37,2,39,94.87,5.13
Q680,PARAPROFESSIONAL,51,1,52,98.08,1.92
Q686,PARAPROFESSIONAL,21,0,21,100,0
Q687,PARAPROFESSIONAL,21,0,21,100,0
Q690,PARAPROFESSIONAL,52,0,52,100,0
Q721,PARAPROFESSIONAL,633,137,770,82.21,17.79
Q721,SPANISH SPEAKING PARA,42,0,42,100,0
Q721,JAPANESE SPEAKING PARA,0,16,16,0,100
Q721,BURMESE SPEAKING PARA,0,4,4,0,100
Q752,PARAPROFESSIONAL,743,171,914,81.29,18.71
Q752,MALE PARA,42,1,43,97.67,2.33
Q752,BENGALI SPEAKING PARA,21,0,21,100,0
Q752,SPANISH SPEAKING PARA,9,12,21,42.86,57.14
Q752,FEMALE BENGALI SPEAKING PARA,0,10,10,0,100
Q811,PARAPROFESSIONAL,1640,213,1853,88.51,11.49
Q811,MALE PARA,12,11,23,52.17,47.83
Q811,HAITIAN-CREOLE SPEAKING PARA,21,0,21,100,0
Q896,PARAPROFESSIONAL,21,0,21,100,0
Q952,PARAPROFESSIONAL,106,43,149,71.14,28.86
Q952,LYFE PARA - Work with INFANTS and TODDLERS,48,81,129,37.21,62.79
Q993,PARAPROFESSIONAL,949,247,1196,79.35,20.65
Q993,MANDARIN SPEAKING PARA,7,35,42,16.67,83.33
Q993,FEMALE MANDARIN SPEAKING PARA,21,0,21,100,0
QP24,PARAPROFESSIONAL,732,98,830,88.19,11.81
QP25,PARAPROFESSIONAL,149,19,168,88.69,11.31
QP27,FEMALE PARA,496,25,521,95.2,4.8
QP27,MALE PARA,38,0,38,100,0
QP28,FEMALE PARA,42,1,43,97.67,2.33
QP28,PARAPROFESSIONAL,7,6,13,53.85,46.15
QP29,PARAPROFESSIONAL,228,14,242,94.21,5.79
QP30,PARAPROFESSIONAL,54,3,57,94.74,5.26
R001,PARAPROFESSIONAL,67,0,67,100,0
R002,PARAPROFESSIONAL,136,82,218,62.39,37.61
R002,MANDARIN SPEAKING PARA,0,1,1,0,100
R002,SPANISH SPEAKING PARA,0,1,1,0,100
R003,FEMALE PARA,224,0,224,100,0
R003,MANDARIN SPEAKING PARA,33,0,33,100,0
R003,PARAPROFESSIONAL,22,0,22,100,0
R004,PARAPROFESSIONAL,129,13,142,90.85,9.15
R005,PARAPROFESSIONAL,67,0,67,100,0
R006,PARAPROFESSIONAL,171,9,180,95,5
R007,PARAPROFESSIONAL,68,0,68,100,0
R008,PARAPROFESSIONAL,108,6,114,94.74,5.26
R008,FEMALE PARA,21,0,21,100,0
R009,PARAPROFESSIONAL,79,8,87,90.8,9.2
R010,PARAPROFESSIONAL,21,5,26,80.77,19.23
R011,PARAPROFESSIONAL,109,12,121,90.08,9.92
R011,FEMALE PARA,2,0,2,100,0
R013,PARAPROFESSIONAL,18,1,19,94.74,5.26
R013,SPANISH SPEAKING PARA,0,2,2,0,100
R016,PARAPROFESSIONAL,60,11,71,84.51,15.49
R018,PARAPROFESSIONAL,87,0,87,100,0
R018,SPANISH SPEAKING PARA,21,0,21,100,0
R019,PARAPROFESSIONAL,106,19,125,84.8,15.2
R019,SPANISH SPEAKING PARA,21,0,21,100,0
R019,MALE PARA,9,2,11,81.82,18.18
R020,PARAPROFESSIONAL,14,12,26,53.85,46.15
R021,PARAPROFESSIONAL,49,2,51,96.08,3.92
R022,PARAPROFESSIONAL,13,0,13,100,0
R022,URDU SPEAKING PARA,5,1,6,83.33,16.67
R023,PARAPROFESSIONAL,21,5,26,80.77,19.23
R024,SPANISH SPEAKING PARA,5,5,10,50,50
R024,PARAPROFESSIONAL,0,4,4,0,100
R025,PARAPROFESSIONAL,840,13,853,98.48,1.52
R026,PARAPROFESSIONAL,35,5,40,87.5,12.5
R027,PARAPROFESSIONAL,129,0,129,100,0
R028,PARAPROFESSIONAL,250,5,255,98.04,1.96
R029,PARAPROFESSIONAL,163,5,168,97.02,2.98
R030,PARAPROFESSIONAL,67,0,67,100,0
R031,PARAPROFESSIONAL,232,36,268,86.57,13.43
R031,SPANISH SPEAKING PARA,21,0,21,100,0
R031,FEMALE PARA,1,0,1,100,0
R032,PARAPROFESSIONAL,115,2,117,98.29,1.71
R034,PARAPROFESSIONAL,126,0,126,100,0
R036,PARAPROFESSIONAL,60,22,82,73.17,26.83
R037,PARAPROFESSIONAL,1971,94,2065,95.45,4.55
R037,ALBANIAN SPEAKING PARA,21,0,21,100,0
R037,MANDARIN SPEAKING PARA,0,21,21,0,100
R037,RUSSIAN SPEAKING PARA,21,0,21,100,0
R038,PARAPROFESSIONAL,96,3,99,96.97,3.03
R038,MANDARIN SPEAKING PARA,10,11,21,47.62,52.38
R038,UKRAINIAN SPEAKING PARA,0,21,21,0,100
R038,SPANISH SPEAKING PARA,6,0,6,100,0
R039,PARAPROFESSIONAL,72,0,72,100,0
R039,ARABIC SPEAKING PARA,21,0,21,100,0
R041,PARAPROFESSIONAL,99,9,108,91.67,8.33
R041,MANDARIN SPEAKING PARA,14,0,14,100,0
R041,RUSSIAN SPEAKING PARA,0,6,6,0,100
R042,PARAPROFESSIONAL,321,19,340,94.41,5.59
R044,PARAPROFESSIONAL,170,25,195,87.18,12.82
R044,SPANISH SPEAKING PARA,3,13,16,18.75,81.25
R045,PARAPROFESSIONAL,173,35,208,83.17,16.83
R046,PARAPROFESSIONAL,68,12,80,85,15
R047,PARAPROFESSIONAL,37,3,40,92.5,7.5
R048,PARAPROFESSIONAL,234,0,234,100,0
R049,PARAPROFESSIONAL,42,22,64,65.62,34.38
R050,PARAPROFESSIONAL,42,0,42,100,0
R052,PARAPROFESSIONAL,79,4,83,95.18,4.82
R053,PARAPROFESSIONAL,10,4,14,71.43,28.57
R054,PARAPROFESSIONAL,89,1,90,98.89,1.11
R055,PARAPROFESSIONAL,203,5,208,97.6,2.4
R056,PARAPROFESSIONAL,77,5,82,93.9,6.1
R057,PARAPROFESSIONAL,27,7,34,79.41,20.59
R057,SPANISH SPEAKING PARA,0,1,1,0,100
R058,PARAPROFESSIONAL,90,8,98,91.84,8.16
R059,PARAPROFESSIONAL,91,12,103,88.35,11.65
R060,PARAPROFESSIONAL,62,7,69,89.86,10.14
R061,PARAPROFESSIONAL,105,45,150,70,30
R062,PARAPROFESSIONAL,60,1,61,98.36,1.64
R062,RUSSIAN SPEAKING PARA,21,0,21,100,0
R063,PARAPROFESSIONAL,80,4,84,95.24,4.76
R064,PARAPROFESSIONAL,35,0,35,100,0
R068,PARAPROFESSIONAL,241,13,254,94.88,5.12
R069,PARAPROFESSIONAL,22,0,22,100,0
R072,PARAPROFESSIONAL,42,0,42,100,0
R074,PARAPROFESSIONAL,37,24,61,60.66,39.34
R074,SPANISH SPEAKING PARA,0,3,3,0,100
R075,PARAPROFESSIONAL,5,40,45,11.11,88.89
R075,ABAZA SPEAKING PARA,0,20,20,0,100
R078,PARAPROFESSIONAL,219,40,259,84.56,15.44
R078,FEMALE SPANISH SPEAKING PARA,14,7,21,66.67,33.33
R078,SPANISH SPEAKING PARA,2,0,2,100,0
R080,PARAPROFESSIONAL,189,0,189,100,0
R084,PARAPROFESSIONAL,85,44,129,65.89,34.11
R085,PARAPROFESSIONAL,37,0,37,100,0
R373,PARAPROFESSIONAL,1555,249,1804,86.2,13.8
R373,MALE PARA,21,21,42,50,50
R373,ALBANIAN SPEAKING PARA,21,0,21,100,0
R373,MANDARIN SPEAKING PARA,0,21,21,0,100
R373,SPANISH SPEAKING PARA,21,0,21,100,0
R440,PARAPROFESSIONAL,96,0,96,100,0
R445,PARAPROFESSIONAL,42,0,42,100,0
R450,PARAPROFESSIONAL,63,0,63,100,0
R450,RUSSIAN SPEAKING PARA,0,20,20,0,100
R455,PARAPROFESSIONAL,102,1,103,99.03,0.97
R455,SPANISH SPEAKING PARA,21,0,21,100,0
R455,MANDARIN SPEAKING PARA,7,0,7,100,0
R600,PARAPROFESSIONAL,12,2,14,85.71,14.29
R721,PARAPROFESSIONAL,780,73,853,91.44,8.56
R861,PARAPROFESSIONAL,197,2,199,98.99,1.01
RP31,PARAPROFESSIONAL,866,53,919,94.23,5.77
